index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1995,3152.19,1.545,-153.770,60.614,-917.973,60.614,4.06,2000.0,43.00,154.8,3.10,12.65,15.75
1996,3153.74,1.552,-152.966,60.676,-919.299,60.676,3.99,2000.0,43.19,155.5,3.10,12.80,15.90
1997,3155.30,1.558,-152.158,60.736,-920.631,60.736,3.85,2000.0,43.37,156.1,3.10,12.90,16.00
1998,3156.87,1.566,-151.347,60.795,-921.969,60.795,3.77,2000.0,43.59,156.9,3.10,13.00,16.10
1999,3158.44,1.574,-150.531,60.854,-923.313,60.854,3.75,2000.0,43.81,157.7,3.10,13.15,16.25
2000,3160.02,1.581,-149.711,60.913,-924.664,60.913,3.75,2000.0,44.02,158.5,3.05,13.25,16.30
2001,3161.61,1.589,-148.886,60.973,-926.021,60.973,3.76,2000.0,44.23,159.2,3.05,13.35,16.40
2002,3163.21,1.597,-148.056,61.033,-927.384,61.033,3.78,2000.0,44.44,160.0,3.05,12.80,15.85
2003,3164.81,1.604,-147.222,61.094,-928.752,61.094,3.78,2000.0,44.64,160.7,3.05,12.90,15.95
2004,3166.43,1.610,-146.383,61.154,-930.125,61.154,3.76,2000.0,44.83,161.4,3.05,13.05,16.10
2005,3168.04,1.618,-145.539,61.215,-931.505,61.215,3.74,2000.0,45.03,162.1,3.05,13.15,16.20
2006,3169.67,1.624,-144.691,61.274,-932.889,61.274,3.66,2000.0,45.21,162.7,3.05,13.25,16.30
2007,3171.30,1.631,-143.839,61.332,-934.279,61.332,3.53,2000.0,45.38,163.4,3.05,13.40,16.45
2008,3172.94,1.636,-142.983,61.387,-935.671,61.387,3.39,1962.3,45.45,163.6,3.05,13.50,16.55
2009,3174.57,1.633,-142.127,61.442,-937.061,61.442,3.36,1948.5,45.27,163.0,3.05,13.60,16.65
2010,3176.19,1.623,-141.275,61.498,-938.441,61.498,3.43,1993.4,44.92,161.7,3.05,13.70,16.75
2011,3177.80,1.609,-140.429,61.553,-939.809,61.553,3.46,2000.0,44.53,160.3,3.10,13.80,16.90
2012,3179.40,1.595,-139.590,61.608,-941.164,61.608,3.45,2000.0,44.13,158.9,3.10,13.95,17.05
2013,3180.98,1.580,-138.757,61.662,-942.506,61.662,3.42,2000.0,43.71,157.4,3.10,14.05,17.15
2014,3182.55,1.566,-137.931,61.715,-943.836,61.715,3.35,2000.0,43.34,156.0,3.10,14.15,17.25
2015,3184.10,1.551,-137.112,61.766,-945.153,61.766,3.29,2000.0,42.90,154.4,3.10,14.25,17.35
2016,3185.64,1.536,-136.301,61.816,-946.456,61.816,3.29,2000.0,42.46,152.8,3.15,14.35,17.50
2017,3187.16,1.520,-135.497,61.865,-947.744,61.865,3.26,2000.0,42.05,151.4,3.15,14.45,17.60
2018,3188.66,1.506,-134.699,61.913,-949.020,61.913,3.14,2000.0,41.63,149.9,3.15,14.50,17.65
2019,3190.32,1.655,-133.821,61.964,-950.422,61.964,3.10,2000.0,41.15,148.1,3.20,14.60,17.80
2020,3191.95,1.635,-132.953,62.015,-951.807,62.015,3.11,2000.0,40.65,146.3,3.20,14.70,17.90
2021,3193.57,1.616,-132.094,62.065,-953.174,62.065,3.13,2000.0,40.21,144.7,3.20,14.80,18.00
2022,3195.17,1.599,-131.243,62.114,-954.527,62.114,3.02,2000.0,39.79,143.3,3.25,14.90,18.15
2023,3196.75,1.583,-130.400,62.159,-955.866,62.159,2.88,2000.0,39.39,141.8,3.25,15.00,18.25
2024,3198.32,1.566,-129.565,62.202,-957.190,62.202,2.76,2000.0,38.94,140.2,3.25,15.10,18.35
2025,3199.87,1.548,-128.739,62.245,-958.499,62.245,2.77,2000.0,38.49,138.6,3.30,15.20,18.50
2026,3201.40,1.530,-127.922,62.289,-959.791,62.289,2.86,2000.0,38.04,136.9,3.30,15.30,18.60
2027,3202.91,1.513,-127.114,62.333,-961.069,62.333,2.93,2000.0,37.63,135.5,3.35,15.35,18.70
2028,3204.56,1.646,-126.233,62.381,-962.458,62.381,2.90,2000.0,37.21,134.0,3.35,15.45,18.80
2029,3206.18,1.626,-125.363,62.427,-963.831,62.427,2.81,2000.0,36.74,132.3,3.40,16.25,19.65
2030,3207.79,1.606,-124.502,62.472,-965.187,62.472,2.83,2000.0,36.31,130.7,3.40,16.30,19.70
2031,3209.38,1.586,-123.652,62.518,-966.524,62.518,2.88,2000.0,35.84,129.0,3.45,16.40,19.85
2032,3210.95,1.568,-122.811,62.563,-967.846,62.563,2.91,1621.8,35.44,127.6,3.45,16.50,19.95
2033,3212.50,1.549,-121.978,62.608,-969.152,62.608,2.86,1264.5,35.03,126.1,3.50,16.55,20.05
2034,3214.03,1.533,-121.153,62.649,-970.443,62.649,2.68,971.6,34.65,124.7,3.55,16.65,20.20
2035,3215.54,1.515,-120.336,62.688,-971.718,62.688,2.60,750.3,34.24,123.3,3.55,16.70,20.25
2036,3217.18,1.632,-119.453,62.730,-973.090,62.730,2.58,571.6,33.79,121.6,3.60,16.80,20.40
2037,3218.79,1.611,-118.579,62.773,-974.442,62.773,2.65,444.8,33.38,120.2,3.65,16.85,20.50
2038,3220.38,1.592,-117.710,62.814,-975.775,62.814,2.55,355.4,32.96,118.6,3.70,16.90,20.60
2039,3221.95,1.571,-116.847,62.854,-977.087,62.854,2.58,291.1,32.55,117.2,3.75,17.00,20.75
2040,3223.51,1.552,-115.987,62.894,-978.378,62.894,2.55,244.1,32.13,115.7,3.80,17.05,20.85
2041,3225.04,1.532,-115.131,62.932,-979.649,62.932,2.52,210.8,31.74,114.3,3.85,17.05,20.90
2042,3226.55,1.513,-114.276,62.970,-980.896,62.970,2.48,186.7,31.34,112.8,3.95,17.10,21.05
2043,3228.17,1.618,-113.351,63.008,-982.223,63.008,2.36,165.3,30.90,111.2,4.05,17.10,21.15
2044,3229.77,1.595,-112.426,63.046,-983.522,63.046,2.39,151.2,30.49,109.8,4.15,17.10,21.25
2045,3231.34,1.574,-111.499,63.084,-984.794,63.084,2.40,141.0,30.08,108.3,4.30,17.10,21.40
2046,3232.90,1.553,-110.570,63.121,-986.038,63.121,2.42,133.4,29.69,106.9,4.45,17.05,21.50
2047,3234.43,1.533,-109.639,63.157,-987.255,63.157,2.31,127.5,29.29,105.4,4.60,17.05,21.65
2048,3235.94,1.512,-108.706,63.190,-988.444,63.190,2.23,123.5,28.90,104.0,4.80,16.95,21.75
2049,3237.55,1.606,-107.700,63.223,-989.695,63.223,2.05,118.0,28.47,102.5,5.00,7.35,12.35
2050,3239.13,1.582,-106.692,63.254,-990.915,63.254,1.94,112.4,28.05,101.0,5.25,7.15,12.40
2051,3240.69,1.559,-105.683,63.283,-992.101,63.283,1.84,107.0,27.65,99.5,5.45,7.00,12.45
2052,3242.23,1.536,-104.672,63.308,-993.258,63.308,1.63,101.4,27.24,98.1,5.75,6.85,12.60
2053,3243.74,1.514,-103.658,63.331,-994.382,63.331,1.52,96.3,26.85,96.7,6.05,6.65,12.70
2054,3245.34,1.598,-102.570,63.355,-995.552,63.355,1.50,91.8,26.44,95.2,6.45,6.45,12.90
2055,3246.92,1.573,-101.478,63.379,-996.684,63.379,1.55,87.9,26.03,93.7,5.20,6.25,11.45
2056,3248.47,1.550,-100.382,63.404,-997.780,63.404,1.61,84.5,25.65,92.3,5.50,6.05,11.55
2057,3250.00,1.528,-99.282,63.429,-998.840,63.429,1.64,81.7,25.30,91.1,5.75,5.80,11.55
2058,3251.51,1.508,-98.178,63.454,-999.866,63.454,1.65,78.8,24.98,89.9,6.05,5.60,11.65
2059,3253.10,1.589,-96.994,63.479,-1000.926,63.479,1.61,75.2,24.70,88.9,6.40,5.35,11.75
2060,3254.67,1.572,-95.800,63.506,-1001.948,63.506,1.70,72.4,24.44,88.0,6.70,5.15,11.85
2061,3256.23,1.556,-94.598,63.534,-1002.935,63.534,1.77,69.8,24.19,87.1,6.95,4.90,11.85
2062,3257.77,1.539,-93.387,63.561,-1003.885,63.561,1.75,67.1,23.93,86.1,7.20,4.70,11.90
2063,3259.29,1.522,-92.167,63.590,-1004.796,63.590,1.93,64.7,23.67,85.2,7.40,4.55,11.95
2064,3260.80,1.506,-90.940,63.622,-1005.668,63.622,2.10,62.6,23.42,84.3,7.55,4.40,11.95
2065,3262.39,1.584,-89.628,63.654,-1006.554,63.654,2.03,59.8,23.19,83.5,7.65,4.30,11.95
2066,3263.96,1.570,-88.305,63.683,-1007.400,63.683,1.84,57.1,23.00,82.8,7.75,4.20,11.95
2067,3265.52,1.556,-86.971,63.710,-1008.202,63.710,1.75,54.9,22.80,82.1,7.80,4.15,11.95
2068,3267.06,1.543,-85.626,63.737,-1008.958,63.737,1.74,53.0,22.61,81.4,7.90,4.10,12.00
2069,3268.59,1.531,-84.269,63.765,-1009.667,63.765,1.86,51.4,22.44,80.8,7.95,4.00,11.95
2070,3270.12,1.521,-82.902,63.791,-1010.332,63.791,1.70,50.2,22.29,80.2,8.05,3.95,12.00
2071,3271.63,1.509,-81.526,63.812,-1010.953,63.812,1.37,49.0,22.12,79.6,8.20,3.85,12.05
2072,3273.22,1.586,-80.060,63.834,-1011.557,63.834,1.42,47.5,21.95,79.0,8.30,3.80,12.10
2073,3274.79,1.574,-78.586,63.856,-1012.108,63.856,1.40,46.4,21.78,78.4,8.45,3.75,12.20
2074,3276.36,1.563,-77.104,63.879,-1012.603,63.879,1.43,45.6,21.64,77.9,8.55,3.70,12.25
2075,3277.91,1.554,-75.614,63.902,-1013.044,63.902,1.47,44.9,21.53,77.5,8.70,3.65,12.35
2076,3279.46,1.547,-74.116,63.925,-1013.430,63.925,1.54,44.7,21.44,77.2,8.85,3.55,12.40
2077,3281.01,1.540,-72.613,63.949,-1013.762,63.949,1.57,44.9,21.35,76.9,9.00,3.50,12.50
2078,3282.54,1.534,-71.105,63.969,-1014.045,63.969,1.30,44.9,21.27,76.6,9.15,3.40,12.55
2079,3284.07,1.529,-69.594,63.988,-1014.276,63.988,1.18,45.2,21.21,76.3,9.25,3.30,12.55
2080,3285.60,1.525,-68.080,64.006,-1014.453,64.006,1.23,45.7,21.16,76.2,9.35,3.20,12.55
2081,3287.12,1.523,-66.563,64.025,-1014.579,64.025,1.23,46.4,21.14,76.1,9.45,3.15,12.60
2082,3288.65,1.521,-65.043,64.044,-1014.654,64.044,1.26,47.3,21.13,76.1,9.55,3.05,12.60
2083,3290.17,1.521,-63.523,64.066,-1014.679,64.066,1.41,48.6,21.12,76.0,9.65,3.00,12.65
2084,3291.69,1.521,-62.002,64.086,-1014.657,64.086,1.35,49.7,21.12,76.0,9.80,2.95,12.75
2085,3293.22,1.521,-60.483,64.107,-1014.590,64.107,1.40,50.5,21.13,76.1,9.95,2.90,12.85
2086,3294.74,1.522,-58.965,64.130,-1014.476,64.130,1.50,51.2,21.15,76.1,10.10,2.85,12.95
2087,3296.27,1.523,-57.451,64.152,-1014.319,64.152,1.45,51.4,21.15,76.2,10.25,2.80,13.05
2088,3297.79,1.523,-55.941,64.172,-1014.118,64.172,1.32,51.4,21.17,76.2,10.40,2.70,13.10
2089,3299.32,1.524,-54.437,64.193,-1013.871,64.193,1.36,51.3,21.18,76.2,10.55,2.65,13.20
2090,3300.85,1.525,-52.940,64.216,-1013.579,64.216,1.49,51.3,21.19,76.3,10.65,2.55,13.20
2091,3302.38,1.526,-51.452,64.238,-1013.241,64.238,1.48,51.2,21.21,76.3,10.75,2.50,13.25
2092,3303.90,1.527,-49.973,64.261,-1012.859,64.261,1.49,51.1,21.22,76.4,10.80,2.40,13.20
2093,3305.44,1.528,-48.506,64.280,-1012.434,64.280,1.25,50.7,21.23,76.4,10.80,2.40,13.20
2094,3306.97,1.529,-47.050,64.298,-1011.964,64.298,1.16,50.3,21.25,76.5,10.80,2.35,13.15
2095,3308.50,1.531,-45.609,64.314,-1011.450,64.314,1.04,49.8,21.27,76.6,10.85,2.25,13.10
2096,3310.03,1.532,-44.183,64.328,-1010.891,64.328,0.94,49.2,21.29,76.6,10.90,2.20,13.10
2097,3311.57,1.533,-42.773,64.343,-1010.287,64.343,0.99,48.9,21.31,76.7,10.95,2.15,13.10
2098,3313.11,1.535,-41.383,64.360,-1009.637,64.360,1.10,48.8,21.33,76.8,11.00,2.10,13.10
2099,3314.64,1.536,-40.013,64.378,-1008.943,64.378,1.14,48.6,21.35,76.8,11.10,2.05,13.15
2100,3316.18,1.538,-38.665,64.397,-1008.204,64.397,1.23,48.4,21.37,76.9,11.15,2.00,13.15
2101,3317.72,1.539,-37.338,64.415,-1007.422,64.415,1.18,48.2,21.39,77.0,11.25,2.00,13.25
2102,3319.27,1.541,-36.036,64.430,-1006.600,64.430,0.97,48.0,21.41,77.1,11.25,1.95,13.20
2103,3320.81,1.542,-34.759,64.443,-1005.735,64.443,0.88,48.1,21.42,77.1,11.30,1.95,13.25
2104,3322.35,1.543,-33.513,64.459,-1004.826,64.459,0.99,48.9,21.44,77.2,11.30,1.95,13.25
2105,3323.90,1.544,-32.297,64.476,-1003.875,64.476,1.14,50.4,21.46,77.2,11.30,1.95,13.25
2106,3325.45,1.546,-31.110,64.495,-1002.884,64.495,1.23,52.6,21.48,77.3,11.40,1.95,13.35
2107,3327.00,1.548,-29.952,64.515,-1001.858,64.515,1.26,55.6,21.52,77.5,11.45,1.95,13.40
2108,3328.55,1.551,-28.821,64.535,-1000.797,64.535,1.30,59.3,21.56,77.6,11.60,1.95,13.55
2109,3330.10,1.553,-27.716,64.558,-999.705,64.558,1.45,63.2,21.60,77.8,11.70,2.00,13.70
2110,3331.66,1.557,-26.635,64.581,-998.584,64.581,1.50,66.6,21.66,78.0,11.75,2.00,13.75
2111,3333.22,1.562,-25.579,64.608,-997.434,64.608,1.75,69.7,21.73,78.2,11.80,2.05,13.85
2112,3334.79,1.568,-24.542,64.635,-996.258,64.635,1.70,72.1,21.82,78.5,11.80,2.10,13.90
2113,3336.37,1.574,-23.525,64.660,-995.057,64.660,1.58,73.3,21.91,78.9,11.85,2.15,14.00
2114,3337.95,1.581,-22.530,64.685,-993.828,64.685,1.57,74.1,22.01,79.2,11.85,2.25,14.10
2115,3339.45,1.500,-21.610,64.708,-992.643,64.708,1.54,75.2,22.11,79.6,11.85,2.35,14.20
2116,3340.96,1.507,-20.710,64.731,-991.436,64.731,1.54,76.0,22.20,79.9,11.80,2.50,14.30
2117,3342.47,1.513,-19.829,64.751,-990.205,64.751,1.32,76.6,22.30,80.3,11.70,2.70,14.40
2118,3343.99,1.520,-18.970,64.770,-988.951,64.770,1.24,77.3,22.40,80.6,11.60,2.90,14.50
2119,3345.52,1.527,-18.131,64.785,-987.675,64.785,0.98,77.6,22.51,81.0,11.50,3.20,14.70
2120,3347.06,1.534,-17.313,64.798,-986.376,64.798,0.86,77.5,22.62,81.4,11.35,3.50,14.85
2121,3348.60,1.542,-16.518,64.809,-985.055,64.809,0.73,76.7,22.73,81.8,11.20,3.80,15.00
2122,3350.15,1.550,-15.747,64.820,-983.711,64.820,0.68,76.2,22.85,82.3,11.00,4.10,15.10
2123,3351.71,1.558,-14.999,64.831,-982.344,64.831,0.71,75.8,22.98,82.7,10.75,4.40,15.15
2124,3353.28,1.568,-14.276,64.842,-980.953,64.842,0.72,75.7,23.14,83.3,10.40,4.80,15.20
2125,3354.86,1.581,-13.575,64.854,-979.535,64.854,0.72,75.8,23.37,84.1,10.00,5.20,15.20
2126,3356.36,1.504,-12.936,64.866,-978.173,64.866,0.81,76.6,23.62,85.0,9.70,5.65,15.35
2127,3357.88,1.521,-12.318,64.879,-976.784,64.879,0.89,76.8,23.88,86.0,10.55,6.05,16.60
2128,3359.42,1.538,-11.721,64.893,-975.366,64.893,0.90,77.2,24.17,87.0,10.05,6.50,16.55
2129,3360.98,1.556,-11.145,64.906,-973.921,64.906,0.86,77.8,24.44,88.0,9.55,6.95,16.50
2130,3362.55,1.574,-10.591,64.919,-972.448,64.919,0.77,78.3,24.74,89.1,9.05,7.45,16.50
2131,3364.15,1.595,-10.063,64.934,-970.943,64.934,0.96,78.8,25.07,90.3,8.50,7.85,16.35
2132,3365.66,1.514,-9.593,64.952,-969.504,64.952,1.21,80.9,25.37,91.3,8.05,8.25,16.30
2133,3367.19,1.531,-9.142,64.969,-968.041,64.969,1.08,83.0,25.65,92.3,7.60,8.65,16.25
2134,3368.74,1.549,-8.712,64.982,-966.553,64.982,0.87,85.5,25.97,93.5,7.15,9.05,16.20
2135,3370.31,1.570,-8.305,64.996,-965.037,64.996,0.88,88.7,26.33,94.8,6.70,9.40,16.10
2136,3371.90,1.590,-7.923,65.012,-963.494,65.012,1.04,92.8,26.66,96.0,6.30,9.75,16.05
2137,3373.41,1.503,-7.585,65.026,-962.030,65.026,0.91,97.2,27.01,97.2,5.95,10.05,16.00
2138,3374.93,1.523,-7.265,65.040,-960.540,65.040,0.88,101.4,27.36,98.5,5.60,10.30,15.90
2139,3376.47,1.545,-6.963,65.052,-959.026,65.052,0.81,105.7,27.78,100.0,5.30,10.55,15.85
2140,3378.04,1.569,-6.679,65.066,-957.483,65.066,0.86,110.5,28.20,101.5,5.00,10.80,15.80
2141,3379.63,1.590,-6.415,65.079,-955.915,65.079,0.83,115.0,28.57,102.9,4.75,11.05,15.80
2142,3381.24,1.612,-6.169,65.090,-954.322,65.090,0.72,118.3,28.97,104.3,4.50,11.25,15.75
2143,3382.76,1.518,-5.956,65.100,-952.819,65.100,0.67,123.6,29.37,105.7,4.30,11.45,15.75
2144,3384.30,1.537,-5.761,65.109,-951.295,65.109,0.59,128.4,29.71,106.9,4.10,11.60,15.70
2145,3385.85,1.554,-5.580,65.116,-949.752,65.116,0.40,132.2,30.06,108.2,3.90,11.75,15.65
2146,3387.43,1.574,-5.416,65.120,-948.186,65.120,0.29,134.6,30.46,109.6,3.75,11.90,15.65
2147,3389.02,1.594,-5.269,65.124,-946.599,65.124,0.23,136.3,30.81,110.9,3.60,12.00,15.60
2148,3390.63,1.611,-5.138,65.124,-944.993,65.124,0.00,134.9,31.16,112.2,3.45,12.10,15.55
2149,3392.14,1.504,-5.032,65.122,-943.492,65.122,-0.15,135.6,31.48,113.3,3.35,12.20,15.55
2150,3393.66,1.520,-4.940,65.118,-941.975,65.118,-0.27,137.8,31.81,114.5,3.30,12.30,15.60
2151,3395.19,1.537,-4.867,65.115,-940.440,65.115,-0.20,144.7,32.19,115.9,3.20,20.50,23.70
2152,3396.75,1.554,-4.812,65.113,-938.887,65.113,-0.07,157.3,32.55,117.2,3.15,20.50,23.65
2153,3398.32,1.571,-4.775,65.115,-937.316,65.115,0.10,177.1,32.88,118.4,3.15,20.55,23.70
2154,3399.91,1.588,-4.753,65.115,-935.728,65.115,0.01,204.8,33.25,119.7,3.10,20.55,23.65
2155,3401.51,1.602,-4.743,65.112,-934.126,65.112,-0.20,245.5,33.47,120.5,3.10,20.55,23.65
2156,3403.12,1.614,-4.740,65.102,-932.512,65.102,-0.63,296.9,33.79,121.6,3.10,20.55,23.65
2157,3404.76,1.632,-4.745,65.090,-930.880,65.090,-0.74,365.3,34.18,123.1,3.10,20.55,23.65
2158,3406.27,1.513,-4.757,65.080,-929.367,65.080,-0.67,468.7,34.56,124.4,3.15,20.50,23.65
2159,3407.80,1.529,-4.774,65.070,-927.838,65.070,-0.61,640.1,34.90,125.7,3.15,20.50,23.65
2160,3409.34,1.543,-4.796,65.061,-926.295,65.061,-0.64,974.6,35.19,126.7,3.20,20.45,23.65
2161,3410.90,1.555,-4.819,65.049,-924.740,65.049,-0.77,1949.3,35.48,127.7,3.20,20.45,23.65
2162,3412.46,1.569,-4.844,65.035,-923.171,65.035,-0.85,2000.0,35.81,128.9,3.20,20.40,23.60
2163,3414.05,1.583,-4.868,65.021,-921.589,65.021,-0.87,2000.0,36.12,130.0,3.25,20.35,23.60
2164,3415.65,1.597,-4.892,65.008,-919.992,65.008,-0.87,1864.6,36.45,131.2,3.25,20.35,23.60
2165,3417.26,1.611,-4.914,64.995,-918.381,64.995,-0.81,1403.0,36.75,132.3,3.30,20.30,23.60
2166,3418.88,1.625,-4.933,64.982,-916.756,64.982,-0.77,1218.9,37.07,133.5,3.30,20.30,23.60
2167,3420.52,1.638,-4.951,64.970,-915.118,64.970,-0.71,1151.1,37.37,134.5,3.30,20.25,23.55
2168,3422.02,1.501,-4.965,64.960,-913.617,64.960,-0.71,1165.6,37.65,135.6,3.35,20.25,23.60
2169,3423.53,1.512,-4.976,64.949,-912.105,64.949,-0.69,1223.0,37.93,136.5,3.35,20.25,23.60
2170,3425.06,1.522,-4.986,64.938,-910.582,64.938,-0.75,1312.2,38.18,137.4,3.35,20.20,23.55
2171,3426.59,1.533,-4.995,64.926,-909.049,64.926,-0.77,1428.2,38.46,138.4,3.35,20.20,23.55
2172,3428.13,1.545,-5.002,64.914,-907.504,64.914,-0.77,1580.4,38.76,139.5,3.40,20.20,23.60
2173,3429.69,1.557,-5.007,64.902,-905.948,64.902,-0.75,1768.1,39.04,140.5,3.40,20.20,23.60
2174,3431.26,1.567,-5.010,64.890,-904.381,64.890,-0.78,2000.0,39.29,141.5,3.40,20.15,23.55
2175,3432.83,1.577,-5.013,64.877,-902.804,64.877,-0.84,2000.0,39.56,142.4,3.40,20.15,23.55
2176,3434.42,1.589,-5.014,64.863,-901.214,64.863,-0.88,2000.0,39.86,143.5,3.40,20.15,23.55
2177,3436.02,1.599,-5.015,64.849,-899.615,64.849,-0.89,2000.0,40.09,144.3,3.45,20.15,23.60
2178,3437.63,1.610,-5.015,64.834,-898.005,64.834,-0.94,2000.0,40.38,145.4,3.45,20.10,23.55
2179,3439.25,1.622,-5.014,64.820,-896.384,64.820,-0.86,2000.0,40.68,146.4,3.45,20.10,23.55
2180,3440.89,1.633,-5.013,64.808,-894.751,64.808,-0.74,2000.0,40.94,147.4,3.45,20.10,23.55
2181,3442.53,1.644,-5.012,64.796,-893.107,64.796,-0.71,2000.0,41.21,148.4,3.45,20.10,23.55
2182,3444.19,1.654,-5.011,64.785,-891.453,64.785,-0.68,2000.0,41.47,149.3,3.45,20.10,23.55
2183,3445.85,1.664,-5.010,64.772,-889.789,64.772,-0.78,2000.0,41.72,150.2,3.50,20.10,23.60
2184,3447.36,1.506,-5.010,64.759,-888.283,64.759,-0.88,2000.0,41.90,150.8,3.50,20.05,23.55
2185,3448.87,1.513,-5.010,64.744,-886.770,64.744,-0.98,2000.0,42.14,151.7,3.50,20.05,23.55
2186,3450.39,1.523,-5.011,64.729,-885.247,64.729,-0.96,2000.0,42.43,152.7,3.50,20.05,23.55
2187,3451.92,1.532,-5.013,64.715,-883.715,64.715,-0.92,2000.0,42.64,153.5,3.50,20.05,23.55
2188,3453.46,1.539,-5.015,64.700,-882.176,64.700,-0.95,2000.0,42.85,154.3,3.55,20.00,23.55
2189,3455.01,1.548,-5.018,64.686,-880.629,64.686,-0.92,2000.0,43.11,155.2,3.55,20.00,23.55
2190,3456.57,1.557,-5.022,64.674,-879.072,64.674,-0.80,2000.0,43.35,156.1,3.55,20.00,23.55
2191,3458.13,1.565,-5.026,64.662,-877.507,64.662,-0.74,2000.0,43.56,156.8,3.55,20.00,23.55
2192,3459.70,1.572,-5.031,64.651,-875.935,64.651,-0.73,2000.0,43.76,157.6,3.60,19.95,23.55
2193,3461.28,1.580,-5.036,64.640,-874.355,64.640,-0.70,2000.0,44.00,158.4,3.60,19.95,23.55
2194,3462.87,1.588,-5.041,64.630,-872.767,64.630,-0.64,2000.0,44.22,159.2,3.60,19.95,23.55
2195,3464.47,1.596,-5.046,64.619,-871.171,64.619,-0.65,2000.0,44.41,159.9,3.65,19.95,23.60
2196,3466.07,1.599,-5.052,64.608,-869.572,64.608,-0.71,2000.0,44.41,159.9,3.65,19.90,23.55
2197,3467.66,1.598,-5.057,64.596,-867.974,64.596,-0.75,2000.0,44.36,159.7,2.20,19.90,22.10
2198,3469.26,1.596,-5.061,64.584,-866.378,64.584,-0.73,2000.0,44.32,159.5,2.20,19.90,22.10
2199,3470.86,1.595,-5.066,64.572,-864.784,64.572,-0.78,2000.0,44.27,159.4,2.25,19.95,22.20
2200,3472.45,1.593,-5.070,64.559,-863.191,64.559,-0.80,2000.0,44.23,159.2,2.25,19.95,22.20
2201,3474.04,1.591,-5.073,64.547,-861.600,64.547,-0.77,2000.0,44.18,159.1,2.25,20.00,22.25
2202,3475.63,1.590,-5.076,64.536,-860.010,64.536,-0.71,2000.0,44.14,158.9,2.25,20.00,22.25
2203,3477.22,1.588,-5.078,64.526,-858.422,64.526,-0.61,2000.0,44.09,158.7,2.30,20.05,22.35
2204,3478.80,1.587,-5.080,64.518,-856.836,64.518,-0.52,2000.0,44.08,158.7,2.30,20.10,22.40
2205,3480.40,1.591,-5.081,64.510,-855.244,64.510,-0.48,2000.0,44.29,159.4,2.30,20.10,22.40
2206,3481.99,1.598,-5.082,64.503,-853.646,64.503,-0.45,2000.0,44.48,160.1,2.30,20.15,22.45
2207,3483.60,1.605,-5.082,64.496,-852.041,64.496,-0.44,2000.0,44.67,160.8,2.30,20.20,22.50
2208,3485.21,1.612,-5.081,64.489,-850.429,64.489,-0.42,2000.0,44.86,161.5,2.35,20.25,22.60
2209,3486.83,1.619,-5.079,64.483,-848.810,64.483,-0.41,2000.0,45.04,162.1,2.35,20.25,22.60
2210,3488.45,1.625,-5.077,64.475,-847.185,64.475,-0.43,2000.0,45.22,162.8,2.35,20.35,22.70
2211,3490.09,1.631,-5.075,64.467,-845.554,64.467,-0.50,2000.0,45.38,163.4,2.35,20.45,22.80
2212,3491.72,1.637,-5.072,64.457,-843.917,64.457,-0.61,2000.0,45.55,164.0,2.35,20.55,22.90
2213,3493.37,1.644,-5.068,64.446,-842.273,64.446,-0.69,2000.0,45.74,164.7,2.35,20.65,23.00
2214,3495.02,1.650,-5.064,64.433,-840.623,64.433,-0.79,2000.0,45.91,165.3,2.35,20.75,23.10
2215,3496.67,1.656,-5.059,64.418,-838.968,64.418,-0.93,2000.0,46.04,165.7,2.40,20.85,23.25
2216,3498.33,1.661,-5.055,64.400,-837.307,64.400,-1.04,2000.0,46.25,166.5,2.40,20.95,23.35
2217,3500.00,1.670,-5.050,64.384,-835.637,64.384,-0.96,2000.0,46.47,167.3,2.40,21.05,23.45
2218,3501.68,1.676,-5.046,64.371,-833.961,64.371,-0.81,2000.0,46.63,167.9,2.40,21.15,23.55
2219,3503.36,1.683,-5.042,64.359,-832.278,64.359,-0.71,2000.0,46.83,168.6,2.40,21.30,23.70
2220,3504.86,1.501,-5.039,64.350,-830.777,64.350,-0.60,2000.0,46.98,169.1,2.40,21.45,23.85
2221,3506.37,1.506,-5.037,64.341,-829.271,64.341,-0.55,2000.0,47.12,169.6,2.40,21.60,24.00
2222,3507.88,1.511,-5.035,64.333,-827.761,64.333,-0.55,2000.0,47.27,170.2,2.40,21.70,24.10
2223,3509.40,1.515,-5.035,64.324,-826.246,64.324,-0.58,2000.0,47.42,170.7,2.40,21.85,24.25
2224,3510.92,1.520,-5.035,64.315,-824.725,64.315,-0.58,2000.0,47.57,171.2,2.45,22.00,24.45
2225,3512.44,1.525,-5.036,64.306,-823.201,64.306,-0.64,2000.0,47.72,171.8,2.45,22.15,24.60
2226,3513.97,1.530,-5.039,64.296,-821.671,64.296,-0.62,2000.0,47.87,172.3,2.45,22.30,24.75
2227,3515.50,1.535,-5.043,64.287,-820.136,64.287,-0.59,2000.0,48.03,172.9,2.45,22.40,24.85
2228,3517.04,1.540,-5.048,64.278,-818.596,64.278,-0.56,2000.0,48.20,173.5,2.50,22.55,25.05
2229,3518.59,1.545,-5.054,64.271,-817.052,64.271,-0.51,2000.0,48.33,174.0,2.50,22.70,25.20
2230,3520.14,1.549,-5.061,64.262,-815.503,64.262,-0.56,2000.0,48.48,174.5,2.50,22.85,25.35
