index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1991,3138.19,1.576,-156.243,60.602,-913.810,60.602,3.42,1623.9,34.41,123.9,2.29,2.29,4.59
1992,3139.77,1.576,-155.316,60.675,-915.337,60.675,4.60,1690.1,34.54,124.4,2.29,2.29,4.58
1993,3141.34,1.576,-154.544,60.736,-916.613,60.736,3.88,1746.6,34.66,124.8,2.29,2.29,4.58
1994,3142.92,1.576,-153.712,60.801,-917.994,60.801,4.11,1795.1,34.79,125.2,2.29,2.29,4.59
1995,3144.50,1.576,-152.842,60.868,-919.441,60.868,4.24,1810.4,34.93,125.7,2.30,2.30,4.60
1996,3146.07,1.576,-152.120,60.923,-920.645,60.923,3.51,1788.3,35.03,126.1,2.31,2.31,4.61
1997,3147.65,1.576,-151.145,60.996,-922.276,60.996,4.62,1781.9,35.19,126.7,2.32,2.32,4.64
1998,3149.22,1.576,-150.539,61.042,-923.292,61.042,2.93,1772.1,35.28,127.0,2.33,2.33,4.66
1999,3150.80,1.576,-149.571,61.114,-924.918,61.114,4.56,1764.6,35.43,127.5,2.35,2.35,4.70
2000,3152.38,1.576,-148.971,61.160,-925.928,61.160,2.91,1768.2,35.51,127.9,2.38,2.38,4.75
2001,3153.95,1.576,-148.023,61.230,-927.528,61.230,4.44,1744.0,35.66,128.4,2.40,2.40,4.81
2002,3155.53,1.576,-147.283,61.285,-928.780,61.285,3.53,1745.8,35.77,128.8,2.44,2.44,4.88
2003,3157.11,1.576,-146.421,61.349,-930.239,61.349,4.05,1687.0,35.90,129.2,2.48,2.48,4.95
2004,3158.68,1.576,-145.583,61.411,-931.660,61.411,3.90,1663.7,36.03,129.7,2.52,2.52,5.04
2005,3160.26,1.576,-144.880,61.462,-932.853,61.462,3.26,1592.9,36.12,130.0,2.57,2.57,5.14
2006,3161.83,1.576,-143.935,61.529,-934.459,61.529,4.28,1508.4,36.26,130.5,2.62,2.62,5.25
2007,3163.41,1.576,-143.345,61.572,-935.462,61.572,2.69,1465.1,36.35,130.9,2.68,2.68,5.36
2008,3164.99,1.576,-142.399,61.637,-937.072,61.637,4.15,1352.7,36.49,131.4,2.74,2.74,5.48
2009,3166.56,1.576,-141.717,61.685,-938.232,61.685,3.04,1302.2,36.59,131.7,2.80,2.80,5.60
2010,3168.14,1.576,-140.809,61.747,-939.777,61.747,3.94,1192.9,36.72,132.2,2.86,2.86,5.72
2011,3169.71,1.576,-140.041,61.800,-941.084,61.800,3.35,1127.6,36.84,132.6,2.92,2.92,5.84
2012,3171.29,1.576,-139.277,61.853,-942.383,61.853,3.34,1062.2,36.94,133.0,2.98,2.98,5.96
2013,3172.87,1.576,-138.332,61.916,-943.988,61.916,4.04,977.8,37.07,133.5,3.03,3.03,6.07
2014,3174.44,1.576,-137.747,61.956,-944.979,61.956,2.53,936.5,37.16,133.8,3.09,3.09,6.17
2015,3176.02,1.576,-136.797,62.019,-946.587,62.019,3.95,864.7,37.29,134.3,3.14,3.14,6.27
2016,3177.60,1.576,-136.102,62.064,-947.761,62.064,2.89,821.1,37.38,134.6,3.18,3.18,6.36
2017,3179.17,1.576,-135.198,62.121,-949.283,62.121,3.60,769.9,37.51,135.0,3.22,3.22,6.44
2018,3180.75,1.576,-134.386,62.171,-950.645,62.171,3.20,721.5,37.62,135.4,3.26,3.26,6.52
2019,3182.32,1.576,-133.655,62.216,-951.864,62.216,2.86,689.2,37.72,135.8,3.29,3.29,6.58
2020,3183.90,1.576,-132.693,62.274,-953.463,62.274,3.65,643.6,37.85,136.3,3.31,3.31,6.63
2021,3185.48,1.576,-132.103,62.309,-954.436,62.309,2.26,615.1,37.92,136.5,3.34,3.34,6.67
2022,3187.05,1.576,-131.132,62.366,-956.030,62.366,3.56,579.1,38.05,137.0,3.36,3.36,6.71
2023,3188.63,1.576,-130.352,62.411,-957.302,62.411,2.86,549.6,38.14,137.3,3.37,3.37,6.74
2024,3190.21,1.576,-129.518,62.458,-958.649,62.458,2.98,519.3,38.25,137.7,3.38,3.38,6.76
2025,3191.78,1.576,-128.587,62.509,-960.142,62.509,3.25,492.1,38.37,138.1,3.39,3.39,6.77
2026,3193.36,1.576,-127.946,62.545,-961.161,62.545,2.27,466.3,38.40,138.3,3.39,3.39,6.78
2027,3194.93,1.576,-126.927,62.599,-962.767,62.599,3.45,441.0,38.35,138.1,3.39,3.39,6.78
2028,3196.51,1.576,-126.245,62.636,-963.833,62.636,2.31,419.3,38.31,137.9,3.39,3.39,6.77
2029,3198.09,1.576,-125.323,62.683,-965.259,62.683,3.01,399.9,38.25,137.7,3.38,3.38,6.76
2030,3199.66,1.576,-124.400,62.730,-966.676,62.730,2.98,379.6,38.18,137.4,3.37,3.37,6.74
2031,3201.24,1.576,-123.705,62.765,-967.731,62.765,2.22,362.0,38.09,137.1,3.35,3.35,6.70
2032,3202.81,1.576,-122.691,62.814,-969.257,62.814,3.09,345.3,37.69,135.7,3.33,3.33,6.66
2033,3204.39,1.576,-122.050,62.845,-970.215,62.845,1.97,327.6,37.37,134.5,3.31,3.31,6.62
2034,3205.97,1.576,-121.006,62.892,-971.757,62.892,3.01,312.8,36.81,132.5,3.28,3.28,6.57
2035,3207.54,1.576,-120.168,62.929,-972.982,62.929,2.36,293.6,36.38,131.0,3.26,3.26,6.53
2036,3209.12,1.576,-119.301,62.967,-974.237,62.967,2.40,279.2,35.87,129.1,3.24,3.24,6.47
2037,3210.70,1.576,-118.279,63.011,-975.704,63.011,2.77,259.0,35.25,126.9,3.22,3.22,6.44
2038,3212.27,1.576,-117.552,63.042,-976.735,63.042,1.98,243.4,34.81,125.3,3.20,3.20,6.40
2039,3213.85,1.576,-116.483,63.087,-978.238,63.087,2.82,226.1,34.17,123.0,3.19,3.19,6.39
2040,3215.42,1.576,-115.760,63.117,-979.243,63.117,1.93,209.0,33.72,121.4,3.19,3.19,6.37
2041,3217.00,1.576,-114.639,63.161,-980.785,63.161,2.82,196.4,33.07,119.1,3.21,3.21,6.41
2042,3218.58,1.576,-113.922,63.190,-981.759,63.190,1.81,177.3,32.66,117.6,3.23,3.23,6.46
2043,3220.15,1.576,-112.824,63.231,-983.233,63.231,2.63,165.4,32.01,115.2,3.29,3.29,6.58
2044,3221.73,1.576,-112.022,63.262,-984.296,63.262,1.92,155.7,31.54,113.5,3.37,3.37,6.73
2045,3223.31,1.576,-110.904,63.303,-985.756,63.303,2.59,141.0,30.82,111.0,3.48,3.48,6.95
2046,3224.88,1.576,-110.141,63.331,-986.740,63.331,1.80,133.7,30.39,109.4,3.61,3.61,7.22
2047,3226.46,1.576,-108.945,63.373,-988.256,63.373,2.64,125.7,29.72,107.0,3.77,3.77,7.54
2048,3228.03,1.576,-108.159,63.399,-989.238,63.399,1.70,116.9,29.27,105.4,3.95,3.95,7.89
2049,3229.61,1.576,-106.965,63.436,-990.700,63.436,2.34,111.5,28.55,102.8,4.15,4.15,8.30
2050,3231.19,1.576,-106.128,63.460,-991.706,63.460,1.53,105.2,28.05,101.0,4.36,4.36,8.71
2051,3232.76,1.576,-104.982,63.491,-993.053,63.491,1.92,99.5,27.34,98.4,4.59,4.59,9.18
2052,3234.34,1.576,-104.027,63.515,-994.144,63.515,1.52,95.2,26.77,96.4,4.80,4.80,9.60
2053,3235.91,1.576,-102.993,63.540,-995.296,63.540,1.58,90.6,26.13,94.1,4.96,4.96,9.93
2054,3237.49,1.576,-101.832,63.567,-996.544,63.567,1.76,86.0,25.57,92.0,5.07,5.07,10.15
2055,3239.07,1.576,-100.837,63.591,-997.576,63.591,1.50,83.0,25.24,90.9,5.13,5.13,10.27
2056,3240.64,1.576,-99.588,63.621,-998.819,63.621,1.88,79.2,24.95,89.8,5.15,5.15,10.29
2057,3242.22,1.576,-98.487,63.647,-999.862,63.647,1.68,75.7,24.77,89.2,5.11,5.11,10.22
2058,3243.80,1.576,-97.443,63.672,-1000.811,63.672,1.59,73.5,24.65,88.8,5.03,5.03,10.06
2059,3245.37,1.576,-96.006,63.705,-1002.043,63.705,2.11,70.6,24.49,88.2,4.91,4.91,9.81
2060,3246.95,1.576,-94.902,63.730,-1002.935,63.730,1.57,68.0,24.37,87.7,4.74,4.74,9.49
2061,3248.52,1.576,-93.751,63.756,-1003.821,63.756,1.61,66.1,24.26,87.3,4.56,4.56,9.11
2062,3250.10,1.576,-92.278,63.788,-1004.886,63.788,2.04,63.9,24.18,87.0,4.38,4.38,8.77
2063,3251.68,1.576,-91.136,63.814,-1005.661,63.814,1.65,61.9,24.17,87.0,4.23,4.23,8.46
2064,3253.25,1.576,-89.797,63.844,-1006.521,63.844,1.91,60.6,24.15,86.9,4.09,4.09,8.18
2065,3254.83,1.576,-88.345,63.875,-1007.390,63.875,1.96,58.8,24.08,86.7,3.97,3.97,7.95
2066,3256.40,1.576,-87.101,63.899,-1008.087,63.899,1.57,57.4,24.00,86.4,3.87,3.87,7.74
2067,3257.98,1.576,-85.682,63.925,-1008.831,63.925,1.63,56.4,23.90,86.0,3.79,3.79,7.58
2068,3259.56,1.576,-84.196,63.950,-1009.552,63.950,1.61,55.3,23.80,85.7,3.73,3.73,7.46
2069,3261.13,1.576,-82.883,63.972,-1010.142,63.972,1.36,54.3,23.72,85.4,3.69,3.69,7.37
2070,3262.71,1.576,-81.380,63.995,-1010.765,63.995,1.46,53.9,23.67,85.2,3.66,3.66,7.32
2071,3264.29,1.576,-79.781,64.018,-1011.368,64.018,1.45,53.0,23.66,85.2,3.64,3.64,7.29
2072,3265.86,1.576,-78.491,64.036,-1011.810,64.036,1.14,52.5,23.68,85.2,3.64,3.64,7.28
2073,3267.44,1.576,-76.879,64.058,-1012.309,64.058,1.42,52.7,23.71,85.4,3.64,3.64,7.28
2074,3269.01,1.576,-75.289,64.081,-1012.745,64.081,1.46,52.0,23.74,85.5,3.64,3.64,7.29
2075,3270.59,1.576,-73.893,64.102,-1013.082,64.102,1.34,51.8,23.78,85.6,3.65,3.65,7.30
2076,3272.17,1.576,-72.303,64.125,-1013.417,64.125,1.47,52.3,23.82,85.7,3.66,3.66,7.31
2077,3273.74,1.576,-70.706,64.147,-1013.700,64.147,1.38,51.5,23.85,85.9,3.65,3.65,7.30
2078,3275.32,1.576,-69.290,64.165,-1013.908,64.165,1.15,51.5,23.88,86.0,3.64,3.64,7.28
2079,3276.90,1.576,-67.646,64.186,-1014.100,64.186,1.32,51.9,23.91,86.1,3.62,3.62,7.24
2080,3278.47,1.576,-65.989,64.208,-1014.238,64.208,1.41,51.3,23.93,86.2,3.59,3.59,7.18
2081,3280.05,1.576,-64.634,64.227,-1014.310,64.227,1.22,51.4,23.96,86.3,3.55,3.55,7.09
2082,3281.62,1.576,-62.893,64.253,-1014.353,64.253,1.61,51.7,23.99,86.4,3.49,3.49,6.99
2083,3283.20,1.576,-61.309,64.276,-1014.338,64.276,1.49,51.1,23.99,86.4,3.43,3.43,6.85
2084,3284.78,1.576,-59.907,64.298,-1014.286,64.298,1.35,51.2,24.00,86.4,3.34,3.34,6.68
2085,3286.35,1.576,-58.173,64.324,-1014.169,64.324,1.65,51.6,24.02,86.5,3.24,3.24,6.48
2086,3287.93,1.576,-56.645,64.347,-1014.015,64.347,1.47,51.0,24.03,86.5,3.12,3.12,6.25
2087,3289.50,1.576,-55.227,64.369,-1013.834,64.369,1.37,51.2,24.00,86.4,2.99,2.99,5.97
2088,3291.08,1.576,-53.500,64.395,-1013.561,64.395,1.69,51.5,23.89,86.0,2.84,2.84,5.68
2089,3292.66,1.576,-52.030,64.418,-1013.279,64.418,1.46,50.9,23.79,85.6,2.68,2.68,5.35
2090,3294.23,1.576,-50.627,64.440,-1012.971,64.440,1.37,51.1,23.71,85.4,2.49,2.49,4.98
2091,3295.81,1.576,-48.858,64.465,-1012.524,64.465,1.61,51.3,23.61,85.0,2.31,2.31,4.62
2092,3297.39,1.576,-47.456,64.484,-1012.121,64.484,1.18,50.8,23.56,84.8,2.13,2.13,4.26
2093,3298.96,1.576,-46.074,64.501,-1011.684,64.501,1.09,51.2,23.56,84.8,2.00,2.00,4.00
2094,3300.54,1.576,-44.375,64.521,-1011.086,64.521,1.26,51.3,23.59,84.9,2.00,2.00,4.00
2095,3302.11,1.576,-42.968,64.538,-1010.539,64.538,1.07,50.9,23.60,85.0,2.00,2.00,4.00
2096,3303.69,1.576,-41.643,64.555,-1009.983,64.555,1.08,51.5,23.60,85.0,2.00,2.00,4.00
2097,3305.27,1.576,-40.052,64.577,-1009.257,64.577,1.40,51.7,23.60,85.0,2.00,2.00,4.00
2098,3306.84,1.576,-38.708,64.596,-1008.589,64.596,1.25,51.3,23.61,85.0,2.00,2.00,4.00
2099,3308.42,1.576,-37.436,64.615,-1007.915,64.615,1.15,52.1,23.61,85.0,2.00,2.00,4.00
2100,3310.00,1.576,-35.911,64.635,-1007.043,64.635,1.27,52.1,23.61,85.0,2.00,2.00,4.00
2101,3311.57,1.576,-34.607,64.652,-1006.238,64.652,1.09,52.1,23.59,84.9,2.00,2.00,4.00
2102,3313.15,1.576,-33.436,64.669,-1005.473,64.669,1.06,52.9,23.58,84.9,2.00,2.00,4.00
2103,3314.72,1.576,-31.958,64.692,-1004.435,64.692,1.49,52.8,23.57,84.9,2.00,2.00,4.00
2104,3316.30,1.576,-30.742,64.714,-1003.519,64.714,1.40,53.0,23.57,84.9,2.00,2.00,4.00
2105,3317.88,1.576,-29.625,64.735,-1002.628,64.735,1.35,54.0,23.58,84.9,2.00,2.00,4.00
2106,3319.45,1.576,-28.239,64.763,-1001.442,64.763,1.78,54.0,23.60,85.0,2.00,2.00,4.00
2107,3321.03,1.576,-27.220,64.785,-1000.512,64.785,1.40,54.4,23.64,85.1,2.00,2.00,4.00
2108,3322.60,1.576,-26.076,64.812,-999.409,64.812,1.71,55.5,23.70,85.3,2.00,2.00,4.00
2109,3324.18,1.576,-24.858,64.843,-998.154,64.843,1.94,55.9,23.81,85.7,2.00,2.00,4.00
2110,3325.76,1.576,-23.918,64.868,-997.125,64.868,1.56,56.6,23.90,86.0,2.00,2.00,4.00
2111,3327.33,1.576,-22.889,64.894,-995.938,64.894,1.66,57.6,23.99,86.4,2.00,2.00,4.00
2112,3328.91,1.576,-21.776,64.921,-994.571,64.921,1.71,58.5,24.10,86.7,2.01,2.01,4.02
2113,3330.49,1.576,-20.943,64.940,-993.487,64.940,1.24,59.4,24.19,87.1,2.23,2.23,4.47
2114,3332.06,1.576,-19.992,64.961,-992.184,64.961,1.35,60.9,24.30,87.5,2.48,2.48,4.96
2115,3333.64,1.576,-19.026,64.981,-990.776,64.981,1.26,62.3,24.40,87.9,2.75,2.75,5.50
2116,3335.21,1.576,-18.292,64.995,-989.646,64.995,0.86,63.3,24.49,88.2,3.04,3.04,6.09
2117,3336.79,1.576,-17.372,65.009,-988.148,65.009,0.93,65.6,24.61,88.6,3.35,3.35,6.71
2118,3338.37,1.576,-16.583,65.020,-986.781,65.020,0.67,67.1,24.72,89.0,3.68,3.68,7.37
2119,3339.94,1.576,-15.921,65.028,-985.574,65.028,0.51,68.7,24.83,89.4,4.03,4.03,8.06
2120,3341.52,1.576,-15.071,65.038,-983.925,65.038,0.62,71.6,25.03,90.1,4.39,4.39,8.78
2121,3343.10,1.576,-14.436,65.045,-982.614,65.045,0.49,73.6,25.25,90.9,4.77,4.77,9.54
2122,3344.67,1.576,-13.819,65.053,-981.274,65.053,0.51,75.9,25.46,91.7,5.17,5.17,10.33
2123,3346.25,1.576,-13.115,65.063,-979.645,65.063,0.63,79.2,25.72,92.6,5.50,5.50,11.00
2124,3347.82,1.576,-12.580,65.072,-978.333,65.072,0.53,81.4,25.93,93.3,5.70,5.70,11.40
2125,3349.40,1.576,-11.973,65.082,-976.760,65.082,0.66,84.2,26.18,94.2,5.84,5.84,11.69
2126,3350.98,1.576,-11.441,65.092,-975.295,65.092,0.64,88.1,26.40,95.0,5.86,5.86,11.71
2127,3352.55,1.576,-10.977,65.102,-973.954,65.102,0.63,90.3,26.61,95.8,5.77,5.77,11.54
2128,3354.13,1.576,-10.401,65.116,-972.183,65.116,0.87,93.6,26.87,96.7,5.59,5.59,11.19
2129,3355.70,1.576,-10.000,65.127,-970.884,65.127,0.72,97.6,27.08,97.5,5.32,5.32,10.64
2130,3357.28,1.576,-9.509,65.143,-969.211,65.143,0.99,100.2,27.33,98.4,4.95,4.95,9.90
2131,3358.86,1.576,-9.113,65.157,-967.784,65.157,0.89,104.3,27.53,99.1,4.49,4.49,8.97
2132,3360.43,1.576,-8.717,65.171,-966.295,65.171,0.94,108.4,27.75,99.9,4.01,4.01,8.01
2133,3362.01,1.576,-8.302,65.187,-964.650,65.187,1.01,111.4,27.99,100.7,3.60,3.60,7.19
2134,3363.59,1.576,-7.998,65.199,-963.392,65.199,0.77,117.1,28.16,101.4,3.16,3.16,6.33
2135,3365.16,1.576,-7.566,65.217,-961.509,65.217,1.12,121.0,28.42,102.3,2.80,2.80,5.61
2136,3366.74,1.576,-7.290,65.229,-960.249,65.229,0.77,124.8,28.58,102.9,2.47,2.47,4.95
2137,3368.31,1.576,-6.900,65.247,-958.380,65.247,1.11,131.6,28.83,103.8,2.18,2.18,4.36
2138,3369.89,1.576,-6.646,65.259,-957.095,65.259,0.76,135.8,28.99,104.4,2.00,2.00,4.00
2139,3371.47,1.576,-6.327,65.274,-955.411,65.274,0.95,141.1,29.21,105.1,2.00,2.00,4.00
2140,3373.04,1.576,-6.064,65.286,-953.936,65.286,0.77,147.3,29.38,105.8,2.00,2.00,4.00
2141,3374.62,1.576,-5.797,65.298,-952.364,65.298,0.75,151.9,29.58,106.5,2.00,2.00,4.00
2142,3376.20,1.576,-5.544,65.308,-950.769,65.308,0.67,159.6,29.77,107.2,2.00,2.00,4.00
2143,3377.77,1.576,-5.323,65.317,-949.297,65.317,0.53,165.0,29.94,107.8,2.00,2.00,4.00
2144,3379.35,1.576,-5.092,65.324,-947.638,65.324,0.44,170.7,30.14,108.5,2.00,2.00,4.00
2145,3380.92,1.576,-4.912,65.328,-946.263,65.328,0.25,177.8,30.29,109.0,2.00,2.00,4.00
2146,3382.50,1.576,-4.691,65.330,-944.422,65.330,0.15,183.1,30.49,109.8,2.00,2.00,4.00
2147,3384.08,1.576,-4.551,65.331,-943.156,65.331,0.04,191.1,30.63,110.3,2.00,2.00,4.00
2148,3385.65,1.576,-4.368,65.331,-941.333,65.331,0.04,196.3,30.84,111.0,2.00,2.00,4.00
2149,3387.23,1.576,-4.244,65.332,-939.988,65.332,0.06,204.7,30.99,111.5,2.00,2.00,4.00
2150,3388.80,1.576,-4.092,65.334,-938.149,65.334,0.11,211.2,31.18,112.2,2.00,2.00,4.00
2151,3390.38,1.576,-3.999,65.335,-936.898,65.335,0.05,218.6,31.30,112.7,2.00,2.00,4.00
2152,3391.96,1.576,-3.873,65.334,-934.964,65.334,-0.06,226.4,31.49,113.4,2.00,2.00,4.00
2153,3393.53,1.576,-3.801,65.331,-933.726,65.331,-0.15,234.3,31.58,113.7,2.00,2.00,4.00
2154,3395.11,1.576,-3.708,65.326,-931.865,65.326,-0.37,244.9,31.80,114.5,2.00,2.00,4.00
2155,3396.69,1.576,-3.651,65.320,-930.543,65.320,-0.33,254.0,31.92,114.9,2.00,2.00,4.00
2156,3398.26,1.576,-3.584,65.313,-928.694,65.313,-0.49,266.0,32.10,115.6,2.00,2.00,4.00
2157,3399.84,1.576,-3.546,65.307,-927.464,65.307,-0.36,277.4,32.21,116.0,2.00,2.00,4.00
2158,3401.41,1.576,-3.498,65.297,-925.504,65.297,-0.63,292.1,32.39,116.6,2.02,2.02,4.04
2159,3402.99,1.576,-3.474,65.290,-924.259,65.290,-0.48,306.4,32.50,117.0,2.12,2.12,4.24
2160,3404.57,1.576,-3.447,65.277,-922.423,65.277,-0.81,325.2,32.66,117.6,2.22,2.22,4.44
2161,3406.14,1.576,-3.432,65.267,-921.094,65.267,-0.65,341.9,32.82,118.1,2.32,2.32,4.64
2162,3407.72,1.576,-3.420,65.252,-919.292,65.252,-0.93,363.4,32.97,118.7,2.42,2.42,4.84
2163,3409.30,1.576,-3.416,65.240,-917.884,65.240,-0.75,387.2,33.11,119.2,2.52,2.52,5.04
2164,3410.87,1.576,-3.416,65.226,-916.186,65.226,-0.87,412.3,33.26,119.7,2.63,2.63,5.25
2165,3412.45,1.576,-3.420,65.214,-914.654,65.214,-0.79,438.2,33.38,120.2,2.73,2.73,5.46
2166,3414.02,1.576,-3.429,65.201,-913.028,65.201,-0.83,470.8,33.36,120.1,2.84,2.84,5.67
2167,3415.60,1.576,-3.441,65.188,-911.445,65.188,-0.81,502.4,33.46,120.5,2.94,2.94,5.89
2168,3417.18,1.576,-3.455,65.176,-909.974,65.176,-0.77,538.9,33.51,120.6,3.05,3.05,6.10
2169,3418.75,1.576,-3.475,65.162,-908.242,65.162,-0.91,580.0,33.55,120.8,3.15,3.15,6.31
2170,3420.33,1.576,-3.494,65.149,-906.813,65.149,-0.79,622.0,33.58,120.9,3.26,3.26,6.51
2171,3421.90,1.576,-3.521,65.133,-905.000,65.133,-1.02,666.4,33.61,121.0,3.35,3.35,6.71
2172,3423.48,1.576,-3.541,65.121,-903.771,65.121,-0.74,717.9,33.59,120.9,3.45,3.45,6.89
2173,3425.06,1.576,-3.575,65.103,-901.830,65.103,-1.18,769.2,33.55,120.8,3.53,3.53,7.06
2174,3426.63,1.576,-3.598,65.090,-900.597,65.090,-0.82,819.1,33.53,120.7,3.60,3.60,7.21
2175,3428.21,1.576,-3.635,65.070,-898.735,65.070,-1.23,885.8,33.49,120.5,3.66,3.66,7.32
2176,3429.79,1.576,-3.662,65.058,-897.501,65.058,-0.82,945.0,33.46,120.5,3.71,3.71,7.41
2177,3431.36,1.576,-3.704,65.039,-895.650,65.039,-1.14,1016.8,33.62,121.0,3.74,3.74,7.47
2178,3432.94,1.576,-3.737,65.027,-894.287,65.027,-0.80,1080.4,33.82,121.8,3.75,3.75,7.50
2179,3434.51,1.576,-3.784,65.012,-892.464,65.012,-0.95,1160.6,34.07,122.6,3.75,3.75,7.50
2180,3436.09,1.576,-3.824,65.000,-891.015,65.000,-0.74,1233.4,34.20,123.1,3.74,3.74,7.47
2181,3437.67,1.576,-3.870,64.987,-889.402,64.987,-0.82,1318.5,34.34,123.6,3.71,3.71,7.41
2182,3439.24,1.576,-3.918,64.974,-887.802,64.974,-0.85,1399.0,34.48,124.1,3.67,3.67,7.33
2183,3440.82,1.576,-3.967,64.960,-886.254,64.960,-0.86,1490.3,34.64,124.7,3.61,3.61,7.22
2184,3442.40,1.576,-4.025,64.944,-884.506,64.944,-1.01,1566.1,34.80,125.3,3.55,3.55,7.10
2185,3443.97,1.576,-4.069,64.932,-883.201,64.932,-0.80,1639.8,34.92,125.7,3.48,3.48,6.95
2186,3445.55,1.576,-4.139,64.913,-881.248,64.913,-1.17,1706.5,35.10,126.4,3.39,3.39,6.79
2187,3447.12,1.576,-4.180,64.903,-880.116,64.903,-0.69,1782.1,35.21,126.8,3.30,3.30,6.61
2188,3448.70,1.576,-4.253,64.884,-878.192,64.884,-1.15,1839.7,35.38,127.4,3.21,3.21,6.41
2189,3450.28,1.576,-4.300,64.873,-876.971,64.873,-0.73,1904.1,35.49,127.8,3.10,3.10,6.20
2190,3451.85,1.576,-4.372,64.857,-875.153,64.857,-1.02,1964.3,35.65,128.4,2.99,2.99,5.99
2191,3453.43,1.576,-4.434,64.844,-873.620,64.844,-0.84,2000.0,35.79,128.8,2.88,2.88,5.76
2192,3455.00,1.576,-4.501,64.830,-872.002,64.830,-0.87,2000.0,35.93,129.4,2.77,2.77,5.54
2193,3456.58,1.576,-4.571,64.816,-870.295,64.816,-0.89,2000.0,36.08,129.9,2.66,2.66,5.32
2194,3458.16,1.576,-4.627,64.805,-868.957,64.805,-0.70,2000.0,36.19,130.3,2.56,2.56,5.12
2195,3459.73,1.576,-4.706,64.789,-867.095,64.789,-0.99,2000.0,36.36,130.9,2.47,2.47,4.94
2196,3461.31,1.576,-4.757,64.779,-865.900,64.779,-0.66,2000.0,36.46,131.2,2.39,2.39,4.77
2197,3462.89,1.576,-4.834,64.764,-864.073,64.764,-0.96,2000.0,36.61,131.8,2.31,2.31,4.63
2198,3464.46,1.576,-4.885,64.754,-862.876,64.754,-0.64,2000.0,36.71,132.2,2.25,2.25,4.51
2199,3466.04,1.576,-4.967,64.738,-860.934,64.738,-1.01,2000.0,36.87,132.7,2.20,2.20,4.40
2200,3467.61,1.576,-5.036,64.725,-859.293,64.725,-0.81,2000.0,37.01,133.2,2.16,2.16,4.32
2201,3469.19,1.576,-5.094,64.715,-857.918,64.715,-0.63,2000.0,37.12,133.6,2.12,2.12,4.25
2202,3470.77,1.576,-5.171,64.702,-856.055,64.702,-0.81,2000.0,37.28,134.2,2.09,2.09,4.19
2203,3472.34,1.576,-5.220,64.695,-854.882,64.695,-0.49,2000.0,37.37,134.5,2.07,2.07,4.13
2204,3473.92,1.576,-5.295,64.684,-853.045,64.684,-0.68,2000.0,37.51,135.1,2.04,2.04,4.07
2205,3475.50,1.576,-5.353,64.676,-851.587,64.676,-0.53,2000.0,37.63,135.5,2.01,2.01,4.01
2206,3477.07,1.576,-5.418,64.667,-849.952,64.667,-0.57,2000.0,37.76,135.9,2.00,2.00,4.00
2207,3478.65,1.576,-5.488,64.657,-848.194,64.657,-0.60,2000.0,37.90,136.4,2.00,2.00,4.00
2208,3480.22,1.576,-5.536,64.650,-846.953,64.650,-0.45,2000.0,37.99,136.8,2.00,2.00,4.00
2209,3481.80,1.576,-5.608,64.639,-845.060,64.639,-0.73,2000.0,38.14,137.3,2.00,2.00,4.00
2210,3483.38,1.576,-5.653,64.630,-843.854,64.630,-0.53,2000.0,38.23,137.6,2.00,2.00,4.00
2211,3484.95,1.576,-5.721,64.617,-842.025,64.617,-0.86,2000.0,38.37,138.1,2.00,2.00,4.00
2212,3486.53,1.576,-5.779,64.604,-840.419,64.604,-0.82,2000.0,38.50,138.6,2.00,2.00,4.00
2213,3488.10,1.576,-5.828,64.592,-839.051,64.592,-0.76,2000.0,38.59,138.9,2.00,2.00,4.00
2214,3489.68,1.576,-5.895,64.575,-837.113,64.575,-1.08,2000.0,38.74,139.5,2.00,2.00,4.00
2215,3491.26,1.576,-5.931,64.566,-836.068,64.566,-0.60,2000.0,38.83,139.8,2.00,2.00,4.00
2216,3492.83,1.576,-5.996,64.549,-834.143,64.549,-1.05,2000.0,38.97,140.3,2.00,2.00,4.00
2217,3494.41,1.576,-6.046,64.536,-832.612,64.536,-0.81,2000.0,39.07,140.7,2.00,2.00,4.00
2218,3495.99,1.576,-6.095,64.524,-831.086,64.524,-0.76,2000.0,39.19,141.1,2.00,2.00,4.00
2219,3497.56,1.576,-6.153,64.511,-829.245,64.511,-0.87,2000.0,39.32,141.6,2.00,2.00,4.00
2220,3499.14,1.576,-6.189,64.502,-828.100,64.502,-0.55,2000.0,39.40,141.8,2.00,2.00,4.00
2221,3500.71,1.576,-6.245,64.489,-826.228,64.489,-0.84,2000.0,39.54,142.3,2.00,2.00,4.00
2222,3502.29,1.576,-6.292,64.478,-824.660,64.478,-0.68,2000.0,39.65,142.7,2.00,2.00,4.00
2223,3503.87,1.576,-6.334,64.468,-823.221,64.468,-0.62,2000.0,39.74,143.1,2.00,2.00,4.00
2224,3505.44,1.576,-6.387,64.456,-821.347,64.456,-0.79,2000.0,39.87,143.5,2.00,2.00,4.00
2225,3507.02,1.576,-6.418,64.448,-820.236,64.448,-0.48,2000.0,39.96,143.8,2.00,2.00,4.00
2226,3508.60,1.576,-6.469,64.436,-818.368,64.436,-0.76,2000.0,40.08,144.3,2.00,2.00,4.00
