index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
2651,4218.50,1.704,-311.263,36.426,-535.370,36.426,3.54,2000.0,60.87,219.1,3.80,7.00,10.80
2652,4220.21,1.706,-310.336,36.487,-536.800,36.487,3.55,2000.0,60.96,219.5,3.90,6.95,10.85
2653,4221.92,1.709,-309.407,36.548,-538.233,36.548,3.59,2000.0,61.05,219.8,3.95,6.85,10.80
2654,4223.63,1.710,-308.478,36.610,-539.667,36.610,3.64,2000.0,61.11,220.0,4.05,6.80,10.85
2655,4225.34,1.713,-307.547,36.673,-541.104,36.673,3.66,2000.0,61.21,220.3,4.10,6.70,10.80
2656,4227.06,1.715,-306.616,36.737,-542.543,36.737,3.72,2000.0,61.29,220.6,4.20,6.65,10.85
2657,4228.78,1.717,-305.684,36.802,-543.983,36.802,3.81,2000.0,61.36,220.9,4.25,6.55,10.80
2658,4230.50,1.720,-304.750,36.869,-545.426,36.869,3.90,2000.0,61.46,221.3,4.30,6.50,10.80
2659,4232.22,1.722,-303.816,36.939,-546.871,36.939,4.04,2000.0,61.53,221.5,4.40,6.45,10.85
2660,4233.94,1.724,-302.881,37.010,-548.318,37.010,4.15,2000.0,61.61,221.8,4.45,6.35,10.80
2661,4235.67,1.726,-301.945,37.083,-549.766,37.083,4.22,2000.0,61.68,222.1,4.55,6.30,10.85
2662,4237.40,1.728,-301.008,37.156,-551.217,37.156,4.24,2000.0,61.75,222.3,4.60,6.20,10.80
2663,4239.13,1.730,-300.071,37.230,-552.669,37.230,4.28,2000.0,61.82,222.6,4.65,6.15,10.80
2664,4240.86,1.732,-299.133,37.305,-554.123,37.305,4.32,2000.0,61.90,222.8,4.75,6.10,10.85
2665,4242.60,1.735,-298.194,37.381,-555.580,37.381,4.39,2000.0,61.98,223.1,4.80,6.00,10.80
2666,4244.33,1.737,-297.255,37.457,-557.039,37.457,4.41,2000.0,62.06,223.4,4.85,5.95,10.80
2667,4246.07,1.738,-296.315,37.534,-558.499,37.534,4.39,2000.0,62.08,223.5,4.95,5.85,10.80
2668,4247.81,1.737,-295.377,37.609,-559.960,37.609,4.32,2000.0,62.01,223.2,5.00,5.80,10.80
2669,4249.54,1.734,-294.441,37.683,-561.417,37.683,4.30,2000.0,61.87,222.7,5.10,5.70,10.80
2670,4251.28,1.730,-293.508,37.758,-562.873,37.758,4.32,2000.0,61.73,222.2,5.15,5.65,10.80
2671,4253.00,1.725,-292.579,37.833,-564.325,37.833,4.36,2000.0,61.55,221.6,5.20,5.60,10.80
2672,4254.72,1.722,-291.653,37.909,-565.774,37.909,4.42,2000.0,61.45,221.2,5.30,5.50,10.80
2673,4256.45,1.721,-290.729,37.986,-567.223,37.986,4.49,2000.0,61.46,221.3,5.35,5.45,10.80
2674,4258.17,1.722,-289.804,38.064,-568.674,38.064,4.51,2000.0,61.53,221.5,5.40,5.40,10.80
2675,4259.89,1.724,-288.880,38.142,-570.127,38.142,4.56,2000.0,61.60,221.8,5.50,5.30,10.80
2676,4261.62,1.726,-287.956,38.222,-571.583,38.222,4.60,2000.0,61.68,222.0,5.55,5.25,10.80
2677,4263.35,1.728,-287.032,38.302,-573.041,38.302,4.65,1963.6,61.77,222.4,5.60,5.20,10.80
2678,4265.08,1.731,-286.108,38.383,-574.502,38.383,4.70,1947.5,61.83,222.6,5.65,5.15,10.80
2679,4266.81,1.732,-285.185,38.465,-575.966,38.465,4.71,1962.6,61.92,222.9,5.75,5.05,10.80
2680,4268.55,1.735,-284.262,38.547,-577.432,38.547,4.74,2000.0,61.98,223.1,5.80,5.00,10.80
2681,4270.28,1.737,-283.339,38.629,-578.901,38.629,4.76,2000.0,62.06,223.4,5.85,4.95,10.80
2682,4272.02,1.739,-282.416,38.713,-580.372,38.713,4.80,2000.0,62.14,223.7,5.90,4.90,10.80
2683,4273.77,1.741,-281.493,38.796,-581.846,38.796,4.81,2000.0,62.18,223.8,5.95,4.85,10.80
2684,4275.51,1.740,-280.572,38.879,-583.320,38.879,4.78,2000.0,62.10,223.6,6.00,4.80,10.80
2685,4277.24,1.736,-279.653,38.962,-584.791,38.962,4.78,2000.0,61.95,223.0,6.05,4.75,10.80
2686,4278.98,1.732,-278.738,39.046,-586.259,39.046,4.81,2000.0,61.79,222.5,6.10,4.70,10.80
2687,4280.70,1.728,-277.825,39.129,-587.724,39.129,4.80,2000.0,61.64,221.9,6.15,4.65,10.80
2688,4282.43,1.724,-276.915,39.212,-589.186,39.212,4.82,2000.0,61.54,221.5,6.20,4.55,10.75
2689,4284.15,1.723,-276.006,39.295,-590.647,39.295,4.87,2000.0,61.54,221.5,6.25,4.50,10.75
2690,4285.88,1.724,-275.096,39.380,-592.109,39.380,4.95,2000.0,61.60,221.8,6.30,4.45,10.75
2691,4287.60,1.726,-274.186,39.467,-593.573,39.467,5.04,2000.0,61.68,222.1,6.35,4.45,10.80
2692,4289.33,1.728,-273.274,39.555,-595.038,39.555,5.11,2000.0,61.75,222.3,6.40,4.40,10.80
2693,4291.06,1.730,-272.360,39.645,-596.505,39.645,5.16,2000.0,61.83,222.6,6.45,4.35,10.80
2694,4292.80,1.733,-271.445,39.735,-597.973,39.735,5.23,2000.0,61.91,222.9,6.50,4.30,10.80
2695,4294.53,1.735,-270.528,39.827,-599.443,39.827,5.29,2000.0,61.98,223.1,6.55,4.25,10.80
2696,4296.27,1.737,-269.609,39.919,-600.914,39.919,5.32,2000.0,62.05,223.4,6.60,4.20,10.80
2697,4298.01,1.738,-268.689,40.012,-602.386,40.012,5.34,2000.0,62.09,223.5,6.60,4.15,10.75
2698,4299.75,1.739,-267.768,40.104,-603.858,40.104,5.31,2000.0,62.09,223.5,6.65,4.10,10.75
2699,4301.48,1.737,-266.847,40.197,-605.327,40.197,5.35,2000.0,61.97,223.1,6.70,4.05,10.75
2700,4303.22,1.731,-265.928,40.290,-606.791,40.290,5.37,2000.0,61.70,222.1,6.75,4.00,10.75
2701,4304.94,1.723,-265.013,40.382,-608.248,40.382,5.36,2000.0,61.38,221.0,6.80,3.95,10.75
2702,4306.65,1.713,-264.103,40.473,-609.697,40.473,5.32,2000.0,61.02,219.7,6.80,3.90,10.70
2703,4308.35,1.702,-263.199,40.562,-611.136,40.562,5.27,2000.0,60.61,218.2,6.85,3.80,10.65
2704,4310.04,1.690,-262.301,40.651,-612.564,40.651,5.28,2000.0,60.15,216.5,6.90,3.75,10.65
2705,4311.72,1.678,-261.410,40.740,-613.983,40.740,5.29,2000.0,59.69,214.9,6.95,3.70,10.65
2706,4313.39,1.665,-260.525,40.829,-615.390,40.829,5.34,2000.0,59.33,213.6,7.00,3.65,10.65
2707,4315.04,1.654,-259.646,40.917,-616.788,40.917,5.36,2000.0,58.87,211.9,7.05,3.60,10.65
2708,4316.69,1.642,-258.773,41.006,-618.176,41.006,5.44,2000.0,58.45,210.4,7.10,3.55,10.65
2709,4318.31,1.628,-257.907,41.097,-619.552,41.097,5.56,2000.0,57.94,208.6,7.10,3.50,10.60
2710,4319.93,1.615,-257.048,41.188,-620.917,41.188,5.68,2000.0,57.48,206.9,7.15,3.45,10.60
2711,4321.53,1.601,-256.197,41.281,-622.270,41.281,5.79,2000.0,56.97,205.1,7.20,3.40,10.60
2712,4323.12,1.587,-255.353,41.375,-623.611,41.375,5.91,2000.0,56.49,203.4,7.25,3.35,10.60
2713,4324.69,1.574,-254.515,41.469,-624.940,41.469,5.99,2000.0,56.02,201.7,7.35,3.30,10.65
2714,4326.26,1.563,-253.684,41.561,-626.260,41.561,5.94,2000.0,55.64,200.3,7.40,3.25,10.65
2715,4327.81,1.551,-252.858,41.652,-627.570,41.652,5.88,2000.0,55.25,198.9,7.45,3.20,10.65
2716,4329.35,1.541,-252.038,41.741,-628.872,41.741,5.76,2000.0,54.85,197.5,7.50,3.15,10.65
2717,4330.88,1.530,-251.224,41.828,-630.164,41.828,5.70,2000.0,54.50,196.2,7.55,3.10,10.65
2718,4332.40,1.517,-250.416,41.914,-631.445,41.914,5.67,2000.0,53.95,194.2,7.60,3.05,10.65
2719,4333.90,1.506,-249.614,41.999,-632.716,41.999,5.67,2000.0,53.54,192.7,7.65,3.00,10.65
2720,4335.61,1.703,-248.707,42.096,-634.154,42.096,5.73,2000.0,52.99,190.8,7.70,2.95,10.65
2721,4337.29,1.685,-247.809,42.195,-635.576,42.195,5.84,2000.0,52.40,188.6,7.75,2.90,10.65
2722,4338.96,1.666,-246.922,42.294,-636.982,42.294,5.97,2000.0,51.78,186.4,7.85,2.80,10.65
2723,4340.61,1.650,-246.042,42.393,-638.374,42.393,6.03,2000.0,51.34,184.8,7.90,2.75,10.65
2724,4342.24,1.633,-245.172,42.492,-639.753,42.492,6.07,2000.0,50.88,183.2,7.95,2.70,10.65
2725,4343.86,1.618,-244.309,42.589,-641.118,42.589,6.03,2000.0,50.35,181.2,8.00,2.65,10.65
2726,4345.46,1.603,-243.455,42.686,-642.471,42.686,6.02,2000.0,49.88,179.6,8.05,2.60,10.65
2727,4347.05,1.587,-242.610,42.781,-643.811,42.781,6.02,2000.0,49.35,177.7,8.15,2.55,10.70
2728,4348.62,1.570,-241.774,42.876,-645.138,42.876,6.08,2000.0,48.88,176.0,8.20,2.50,10.70
2729,4350.18,1.554,-240.948,42.971,-646.450,42.971,6.08,2000.0,48.33,174.0,8.25,2.45,10.70
2730,4351.72,1.537,-240.131,43.065,-647.749,43.065,6.15,2000.0,47.82,172.2,8.30,2.40,10.70
2731,4353.24,1.521,-239.323,43.158,-649.034,43.158,6.16,2000.0,47.28,170.2,8.35,2.35,10.70
2732,4354.74,1.504,-238.526,43.252,-650.305,43.252,6.22,2000.0,46.77,168.4,8.40,2.30,10.70
2733,4356.41,1.673,-237.639,43.356,-651.720,43.356,6.25,2000.0,46.23,166.4,8.45,2.25,10.70
2734,4358.07,1.654,-236.763,43.459,-653.119,43.459,6.25,1725.5,45.68,164.5,8.55,2.20,10.75
2735,4359.70,1.633,-235.899,43.562,-654.502,43.562,6.31,1448.4,45.13,162.5,8.60,2.15,10.75
2736,4361.31,1.612,-235.049,43.665,-655.867,43.665,6.41,1245.5,44.52,160.3,8.65,2.10,10.75
2737,4362.91,1.593,-234.209,43.768,-657.218,43.768,6.43,1090.6,44.00,158.4,8.70,2.05,10.75
2738,4364.48,1.574,-233.383,43.869,-658.553,43.869,6.48,997.3,43.52,156.7,8.70,2.00,10.70
2739,4366.04,1.557,-232.567,43.969,-659.875,43.969,6.43,945.9,43.00,154.8,8.75,2.00,10.75
2740,4367.58,1.538,-231.763,44.068,-661.183,44.068,6.43,938.3,42.52,153.1,8.80,1.95,10.75
2741,4369.10,1.520,-230.971,44.165,-662.477,44.165,6.39,974.0,42.01,151.2,8.85,1.90,10.75
2742,4370.77,1.668,-230.104,44.272,-663.898,44.272,6.41,1062.0,41.47,149.3,8.85,1.90,10.75
2743,4372.42,1.648,-229.251,44.377,-665.304,44.377,6.39,1242.5,40.98,147.5,8.90,1.85,10.75
2744,4374.05,1.629,-228.409,44.479,-666.696,44.479,6.28,1577.1,40.51,145.8,8.90,1.85,10.75
2745,4375.66,1.608,-227.580,44.579,-668.070,44.579,6.24,2000.0,39.99,144.0,8.95,1.80,10.75
2746,4377.24,1.588,-226.761,44.677,-669.428,44.677,6.22,2000.0,39.47,142.1,8.95,1.80,10.75
2747,4378.81,1.567,-225.954,44.776,-670.768,44.776,6.33,2000.0,38.99,140.4,9.00,1.80,10.80
2748,4380.36,1.547,-225.158,44.876,-672.091,44.876,6.43,2000.0,38.44,138.4,9.00,1.75,10.75
2749,4381.89,1.529,-224.370,44.975,-673.398,44.975,6.53,2000.0,38.00,136.8,9.00,1.75,10.75
2750,4383.40,1.509,-223.592,45.076,-674.687,45.076,6.67,2000.0,37.52,135.1,9.05,1.70,10.75
2751,4385.04,1.639,-222.747,45.186,-676.086,45.186,6.74,2000.0,37.00,133.2,9.05,1.70,10.75
2752,4386.65,1.615,-221.914,45.297,-677.465,45.297,6.87,2000.0,36.48,131.3,9.10,1.65,10.75
2753,4388.25,1.593,-221.091,45.407,-678.825,45.407,6.94,2000.0,35.97,129.5,9.10,1.65,10.75
2754,4389.82,1.570,-220.282,45.517,-680.166,45.517,7.01,2000.0,35.47,127.7,9.10,1.60,10.70
2755,4391.37,1.549,-219.483,45.624,-681.490,45.624,6.96,1578.4,34.96,125.9,9.15,1.60,10.75
2756,4392.90,1.530,-218.696,45.731,-682.797,45.731,6.98,1230.9,34.64,124.7,9.15,1.60,10.75
2757,4394.41,1.514,-217.919,45.835,-684.092,45.835,6.90,1066.0,34.24,123.3,9.15,1.55,10.70
2758,4396.05,1.633,-217.083,45.949,-685.491,45.949,7.00,986.4,33.84,121.8,9.20,1.55,10.75
2759,4397.66,1.614,-216.260,46.064,-686.875,46.064,7.13,984.5,33.47,120.5,9.20,1.55,10.75
2760,4399.26,1.596,-215.449,46.178,-688.245,46.178,7.19,1054.6,33.07,119.1,9.20,1.55,10.75
2761,4400.84,1.578,-214.649,46.291,-689.601,46.291,7.15,1177.8,32.69,117.7,9.20,1.55,10.75
2762,4402.40,1.559,-213.860,46.401,-690.941,46.401,7.05,1346.3,32.31,116.3,9.20,1.50,10.70
2763,4403.94,1.540,-213.082,46.509,-692.266,46.509,7.03,1570.6,31.91,114.9,9.20,1.50,10.70
2764,4405.46,1.522,-212.315,46.615,-693.576,46.615,7.01,1833.2,31.54,113.5,9.15,1.50,10.65
2765,4407.09,1.627,-211.495,46.729,-694.977,46.729,7.02,2000.0,31.12,112.0,9.15,1.55,10.70
2766,4408.69,1.606,-210.688,46.841,-696.361,46.841,7.00,2000.0,30.65,110.3,9.15,1.55,10.70
2767,4410.28,1.584,-209.892,46.955,-697.726,46.955,7.22,2000.0,30.29,109.0,9.15,1.55,10.70
2768,4411.84,1.563,-209.108,47.069,-699.073,47.069,7.31,2000.0,29.87,107.5,9.15,1.55,10.70
2769,4413.38,1.542,-208.335,47.183,-700.403,47.183,7.42,2000.0,29.45,106.0,9.15,1.55,10.70
2770,4414.91,1.521,-207.574,47.297,-701.715,47.297,7.48,2000.0,29.09,104.7,9.10,1.55,10.65
2771,4416.52,1.615,-206.766,47.415,-703.108,47.415,7.35,2000.0,28.64,103.1,9.10,1.55,10.65
2772,4418.11,1.591,-205.971,47.530,-704.481,47.530,7.24,2000.0,28.19,101.5,9.10,1.55,10.65
2773,4419.68,1.567,-205.188,47.642,-705.834,47.642,7.14,2000.0,27.79,100.0,9.10,1.60,10.70
2774,4421.22,1.541,-204.420,47.752,-707.165,47.752,7.14,2000.0,27.34,98.4,9.10,1.60,10.70
2775,4422.74,1.519,-203.663,47.859,-708.478,47.859,7.08,2000.0,26.88,96.8,9.10,1.60,10.70
2776,4424.34,1.600,-202.868,47.974,-709.862,47.974,7.22,2000.0,26.48,95.3,9.10,1.60,10.70
2777,4425.92,1.573,-202.087,48.089,-711.222,48.089,7.30,2000.0,26.02,93.7,9.10,1.65,10.75
2778,4427.46,1.547,-201.320,48.201,-712.562,48.201,7.30,2000.0,25.59,92.1,9.05,1.65,10.70
2779,4428.99,1.524,-200.565,48.312,-713.881,48.312,7.29,2000.0,25.22,90.8,9.05,1.65,10.70
2780,4430.59,1.601,-199.773,48.429,-715.268,48.429,7.29,1993.1,24.84,89.4,9.05,1.65,10.70
2781,4432.17,1.576,-198.994,48.542,-716.633,48.542,7.19,1620.0,24.45,88.0,9.05,1.70,10.75
2782,4433.72,1.551,-198.228,48.651,-717.978,48.651,7.05,1186.2,24.06,86.6,9.05,1.70,10.75
2783,4435.24,1.525,-197.476,48.758,-719.301,48.758,7.07,826.8,23.66,85.2,9.05,1.75,10.80
2784,4436.84,1.594,-196.692,48.872,-720.684,48.872,7.14,572.5,23.24,83.7,9.00,1.75,10.75
2785,4438.40,1.566,-195.924,48.983,-722.044,48.983,7.15,412.3,22.82,82.2,9.00,1.80,10.80
2786,4439.94,1.535,-195.176,49.092,-723.381,49.092,7.12,312.3,22.36,80.5,8.95,1.80,10.75
2787,4441.53,1.589,-194.408,49.208,-724.768,49.208,7.28,248.2,21.82,78.5,8.95,1.85,10.80
2788,4443.08,1.551,-193.668,49.323,-726.126,49.323,7.47,207.6,21.28,76.6,8.90,1.90,10.80
2789,4444.59,1.510,-192.958,49.437,-727.454,49.437,7.54,183.6,20.71,74.6,8.85,1.95,10.80
2790,4446.15,1.554,-192.238,49.550,-728.827,49.550,7.29,165.1,20.17,72.6,8.75,2.05,10.80
2791,4447.66,1.512,-191.552,49.657,-730.170,49.657,7.13,150.0,19.70,70.9,8.65,2.10,10.75
2792,4449.22,1.555,-190.860,49.764,-731.558,49.764,6.87,132.1,19.22,69.2,8.55,2.25,10.80
2793,4450.74,1.521,-190.197,49.871,-732.923,49.871,7.03,113.6,18.85,67.9,8.45,2.35,10.80
2794,4452.31,1.575,-189.526,49.981,-734.344,49.981,7.05,93.5,18.67,67.2,8.30,2.50,10.80
2795,4453.88,1.563,-188.879,50.089,-735.762,50.089,6.90,76.5,18.54,66.7,8.15,2.65,10.80
2796,4455.43,1.551,-188.263,50.196,-737.182,50.196,6.90,63.9,18.40,66.3,7.95,2.85,10.80
2797,4456.97,1.539,-187.687,50.303,-738.605,50.303,7.02,55.6,18.25,65.7,7.75,3.10,10.85
2798,4458.49,1.526,-187.158,50.407,-740.033,50.407,6.81,50.1,18.11,65.2,7.50,3.40,10.90
2799,4460.01,1.517,-186.681,50.506,-741.469,50.506,6.55,47.2,18.01,64.8,7.20,3.75,10.95
2800,4461.52,1.508,-186.258,50.603,-742.914,50.603,6.41,46.0,17.90,64.5,6.90,4.15,11.05
2801,4463.09,1.573,-185.869,50.701,-744.434,50.701,6.23,45.0,17.86,64.3,6.50,4.60,11.10
2802,4464.67,1.573,-185.533,50.797,-745.968,50.797,6.12,44.1,17.90,64.5,6.05,5.15,11.20
2803,4466.24,1.572,-185.254,50.898,-747.511,50.898,6.46,43.1,17.85,64.2,5.60,5.80,11.40
2804,4467.81,1.571,-185.027,50.999,-749.062,50.999,6.41,41.4,17.87,64.3,5.05,6.50,11.55
2805,4469.38,1.569,-184.854,51.095,-750.619,51.095,6.16,39.0,17.80,64.1,4.50,7.25,11.75
2806,4470.94,1.567,-184.745,51.188,-752.179,51.188,5.98,36.7,17.81,64.1,4.60,8.10,12.70
2807,4472.51,1.563,-184.704,51.278,-753.739,51.278,5.72,34.9,17.74,63.9,3.95,9.15,13.10
2808,4474.07,1.561,-184.732,51.360,-755.297,51.360,5.30,33.4,17.72,63.8,4.35,10.20,14.55
2809,4475.62,1.556,-184.829,51.437,-756.848,51.437,4.93,32.4,17.66,63.6,3.65,11.35,15.00
2810,4477.18,1.552,-185.011,51.518,-758.387,51.518,5.21,32.0,17.59,63.3,3.00,12.80,15.80
2811,4478.72,1.545,-185.273,51.607,-759.907,51.607,5.80,31.7,17.54,63.1,2.35,14.45,16.80
2812,4480.26,1.538,-185.606,51.699,-761.406,51.699,5.96,31.1,17.42,62.7,2.05,16.20,18.25
2813,4481.79,1.533,-185.999,51.790,-762.886,51.790,5.99,30.1,17.40,62.7,2.30,18.05,20.35
2814,4483.32,1.524,-186.454,51.873,-764.338,51.873,5.45,29.2,17.27,62.2,2.90,20.10,23.00
2815,4484.84,1.518,-186.981,51.950,-765.759,51.950,5.07,29.0,17.19,61.9,3.60,22.35,25.95
2816,4486.34,1.508,-187.593,52.027,-767.136,52.027,5.12,30.1,17.10,61.6,4.40,25.10,29.50
2817,4487.85,1.503,-188.285,52.105,-768.467,52.105,5.17,33.0,17.03,61.3,4.05,11.40,15.45
2818,4489.41,1.566,-189.089,52.188,-769.808,52.188,5.32,39.3,17.05,61.4,4.85,11.15,16.00
2819,4490.98,1.565,-189.957,52.269,-771.109,52.269,5.21,52.6,17.00,61.2,5.60,11.00,16.60
2820,4492.55,1.567,-190.860,52.346,-772.387,52.346,4.86,83.5,17.07,61.5,5.55,10.35,15.90
2821,4494.12,1.568,-191.779,52.424,-773.654,52.424,4.98,188.6,17.04,61.4,6.30,9.75,16.05
2822,4495.62,1.503,-192.663,52.505,-774.868,52.505,5.46,2000.0,17.13,61.7,7.00,9.20,16.20
2823,4497.12,1.505,-193.544,52.590,-776.086,52.590,5.63,189.6,17.10,61.5,7.70,8.65,16.35
2824,4498.63,1.507,-194.415,52.672,-777.312,52.672,5.48,106.6,17.15,61.7,8.40,8.10,16.50
2825,4500.14,1.509,-195.268,52.763,-778.554,52.763,5.98,77.0,17.14,61.7,9.10,7.55,16.65
2826,4501.65,1.508,-196.091,52.866,-779.813,52.866,6.90,63.0,17.16,61.8,9.75,7.00,16.75
2827,4503.16,1.511,-196.889,52.969,-781.092,52.969,6.81,55.0,17.13,61.7,10.40,6.35,16.75
2828,4504.67,1.507,-197.651,53.059,-782.389,53.059,5.95,50.7,17.13,61.7,11.00,5.75,16.75
2829,4506.18,1.509,-198.363,53.150,-783.716,53.150,6.06,49.7,17.12,61.6,11.55,5.05,16.60
2830,4507.68,1.505,-199.020,53.250,-785.066,53.250,6.69,51.5,17.10,61.6,12.00,4.30,16.30
2831,4509.19,1.508,-199.636,53.353,-786.439,53.353,6.85,54.6,17.19,61.9,12.30,3.45,15.75
2832,4510.71,1.517,-200.223,53.455,-787.835,53.455,6.68,57.5,17.20,61.9,12.45,2.50,14.95
2833,4512.22,1.512,-200.777,53.554,-789.238,53.554,6.59,59.0,17.19,61.9,12.50,4.60,17.10
2834,4513.74,1.514,-201.299,53.649,-790.657,53.649,6.32,58.2,17.26,62.1,12.35,6.80,19.15
2835,4515.26,1.526,-201.790,53.739,-792.098,53.739,5.87,55.8,17.42,62.7,12.10,7.35,19.45
2836,4516.81,1.545,-202.252,53.815,-793.571,53.815,4.96,53.4,17.64,63.5,11.70,7.15,18.85
2837,4518.35,1.546,-202.666,53.885,-795.058,53.885,4.52,52.3,17.57,63.2,11.15,6.95,18.10
2838,4519.90,1.547,-203.027,53.960,-796.561,53.960,4.82,52.8,17.62,63.4,10.50,6.65,17.15
2839,4521.46,1.558,-203.336,54.052,-798.085,54.052,5.92,54.4,17.79,64.0,9.75,6.35,16.10
2840,4522.96,1.505,-203.596,54.151,-799.564,54.151,6.63,55.8,18.04,64.9,9.05,6.15,15.20
2841,4524.49,1.523,-203.830,54.258,-801.065,54.258,7.05,55.8,18.10,65.2,8.30,6.85,15.15
2842,4526.01,1.521,-204.032,54.364,-802.569,54.364,6.93,54.7,18.11,65.2,7.55,7.50,15.05
2843,4527.53,1.524,-204.191,54.466,-804.082,54.466,6.71,53.3,18.19,65.5,6.80,8.05,14.85
2844,4529.07,1.534,-204.301,54.569,-805.608,54.569,6.73,52.1,18.35,66.0,6.15,8.55,14.70
2845,4530.62,1.550,-204.358,54.673,-807.154,54.673,6.74,51.9,18.58,66.9,5.50,8.50,14.00
2846,4532.19,1.575,-204.365,54.780,-808.725,54.780,6.79,53.0,18.91,68.1,5.35,8.70,14.05
2847,4533.72,1.530,-204.330,54.880,-810.251,54.880,6.58,54.8,19.32,69.5,4.85,9.05,13.90
2848,4535.27,1.551,-204.255,54.979,-811.797,54.979,6.37,56.4,19.36,69.7,4.40,9.35,13.75
2849,4536.82,1.548,-204.137,55.073,-813.337,55.073,6.13,58.4,19.34,69.6,4.00,9.65,13.65
2850,4538.37,1.550,-203.977,55.167,-814.876,55.167,6.03,61.0,19.41,69.9,3.60,9.90,13.50
2851,4539.93,1.558,-203.775,55.261,-816.418,55.261,6.09,64.2,19.55,70.4,3.30,10.10,13.40
2852,4541.50,1.573,-203.531,55.359,-817.969,55.359,6.21,68.9,19.77,71.2,3.00,10.30,13.30
2853,4543.02,1.514,-203.260,55.453,-819.455,55.453,6.24,76.0,20.05,72.2,2.80,10.45,13.25
2854,4544.55,1.538,-202.955,55.548,-820.960,55.548,6.20,83.1,20.42,73.5,2.60,10.60,13.20
2855,4546.12,1.569,-202.620,55.642,-822.490,55.642,5.98,89.4,20.85,75.1,2.40,10.70,13.10
2856,4547.64,1.519,-202.272,55.731,-823.965,55.731,5.86,95.3,21.32,76.8,2.25,10.80,13.05
2857,4549.20,1.555,-201.893,55.820,-825.470,55.820,5.77,99.9,21.84,78.6,2.10,10.90,13.00
2858,4550.79,1.587,-201.482,55.910,-827.001,55.910,5.64,103.1,22.11,79.6,2.00,11.00,13.00
2859,4552.30,1.510,-201.067,55.992,-828.450,55.992,5.49,109.1,22.29,80.2,1.90,11.05,12.95
2860,4553.82,1.522,-200.627,56.074,-829.904,56.074,5.38,117.7,22.47,80.9,1.85,11.05,12.90
2861,4555.35,1.535,-200.165,56.157,-831.365,56.157,5.38,127.6,22.67,81.6,1.75,11.05,12.80
2862,4556.90,1.551,-199.679,56.240,-832.837,56.240,5.37,140.3,22.93,82.6,1.75,11.05,12.80
2863,4558.47,1.566,-199.173,56.323,-834.317,56.323,5.29,155.6,23.13,83.3,1.70,20.20,21.90
2864,4560.05,1.581,-198.646,56.405,-835.805,56.405,5.22,170.6,23.34,84.0,1.70,22.25,23.95
2865,4561.65,1.595,-198.102,56.486,-837.302,56.486,5.08,185.4,23.56,84.8,1.65,23.20,24.85
2866,4563.16,1.515,-197.575,56.561,-838.720,56.561,4.98,201.4,23.75,85.5,1.65,22.35,24.00
2867,4564.69,1.527,-197.033,56.635,-840.146,56.635,4.82,216.9,23.98,86.3,1.65,21.55,23.20
2868,4566.23,1.541,-196.475,56.709,-841.581,56.709,4.85,232.4,24.18,87.0,1.65,20.80,22.45
2869,4567.79,1.554,-195.902,56.785,-843.024,56.785,4.88,247.9,24.40,87.8,1.60,20.10,21.70
2870,4569.35,1.568,-195.316,56.862,-844.476,56.862,4.90,264.3,24.59,88.5,1.60,19.40,21.00
2871,4570.94,1.582,-194.716,56.939,-845.937,56.939,4.86,276.4,24.81,89.3,1.65,18.75,20.40
2872,4572.53,1.595,-194.103,57.018,-847.407,57.018,4.95,284.5,25.02,90.1,1.65,18.10,19.75
2873,4574.04,1.508,-193.516,57.091,-848.795,57.091,4.87,286.4,25.24,90.9,1.65,17.50,19.15
2874,4575.56,1.520,-192.918,57.165,-850.190,57.165,4.90,280.8,25.42,91.5,1.65,16.90,18.55
2875,4577.09,1.532,-192.309,57.238,-851.594,57.238,4.76,268.4,25.67,92.4,1.70,16.30,18.00
2876,4578.64,1.546,-191.686,57.313,-853.006,57.313,4.87,254.8,25.84,93.0,1.70,15.75,17.45
2877,4580.20,1.557,-191.049,57.391,-854.425,57.391,4.97,240.5,26.06,93.8,1.75,15.20,16.95
2878,4581.77,1.570,-190.398,57.470,-855.851,57.470,5.04,228.3,26.25,94.5,1.80,14.70,16.50
2879,4583.35,1.582,-189.731,57.549,-857.284,57.549,5.00,219.4,26.47,95.3,1.85,14.15,16.00
2880,4584.94,1.595,-189.049,57.628,-858.723,57.628,4.96,214.3,26.68,96.0,1.90,13.65,15.55
2881,4586.55,1.607,-188.349,57.707,-860.168,57.707,4.92,212.6,26.89,96.8,1.95,13.15,15.10
2882,4588.06,1.512,-187.681,57.780,-861.522,57.780,4.85,216.8,27.08,97.5,1.95,12.70,14.65
2883,4589.59,1.522,-186.999,57.852,-862.881,57.852,4.76,223.3,27.27,98.2,2.00,12.25,14.25
2884,4591.12,1.533,-186.303,57.924,-864.245,57.924,4.65,230.9,27.48,98.9,2.00,11.85,13.85
2885,4592.67,1.544,-185.592,57.995,-865.614,57.995,4.65,239.5,27.66,99.6,2.05,11.45,13.50
2886,4594.22,1.555,-184.868,58.067,-866.988,58.067,4.62,247.1,27.86,100.3,2.05,10.15,12.20
2887,4595.79,1.566,-184.130,58.139,-868.367,58.139,4.57,249.8,28.05,101.0,2.05,9.80,11.85
2888,4597.36,1.577,-183.378,58.210,-869.751,58.210,4.53,251.4,28.24,101.7,2.00,9.40,11.40
