index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
2884,4500.08,1.512,-172.535,52.697,-777.036,52.697,4.18,87.3,18.60,67.0,4.70,7.55,12.25
2885,4501.64,1.557,-172.365,52.766,-778.582,52.766,4.45,88.5,18.47,66.5,4.30,7.90,12.20
2886,4503.19,1.546,-172.221,52.840,-780.119,52.840,4.80,87.9,18.34,66.0,3.95,8.25,12.20
2887,4504.72,1.535,-172.103,52.914,-781.648,52.914,4.82,85.7,18.20,65.5,3.65,8.60,12.25
2888,4506.24,1.523,-172.014,52.993,-783.166,52.993,5.22,83.6,18.06,65.0,3.45,8.90,12.35
2889,4507.75,1.512,-171.954,53.077,-784.674,53.077,5.55,81.9,17.94,64.6,3.30,9.20,12.50
2890,4509.31,1.554,-171.920,53.159,-786.226,53.159,5.29,80.3,17.80,64.1,3.25,9.50,12.75
2891,4510.85,1.542,-171.917,53.244,-787.766,53.244,5.50,79.6,17.66,63.6,3.15,9.70,12.85
2892,4512.38,1.530,-171.946,53.334,-789.293,53.334,5.86,79.7,17.52,63.1,3.15,9.85,13.00
2893,4513.90,1.518,-172.004,53.427,-790.808,53.427,6.14,80.1,17.39,62.6,3.10,9.95,13.05
2894,4515.41,1.507,-172.087,53.517,-792.310,53.517,5.98,81.2,17.26,62.1,3.15,10.00,13.15
2895,4516.95,1.547,-172.202,53.609,-793.849,53.609,5.96,83.6,17.12,61.6,3.25,9.90,13.15
2896,4518.49,1.535,-172.346,53.699,-795.375,53.699,5.89,87.6,16.99,61.1,3.25,9.75,13.00
2897,4520.01,1.522,-172.518,53.791,-796.884,53.791,6.08,94.3,16.85,60.7,3.30,9.50,12.80
2898,4521.52,1.510,-172.715,53.887,-798.378,53.887,6.34,104.6,16.72,60.2,3.30,9.40,12.70
2899,4523.07,1.549,-172.940,53.982,-799.908,53.982,6.17,120.0,16.60,59.8,3.30,9.65,12.95
2900,4524.61,1.538,-173.181,54.069,-801.424,54.069,5.65,143.5,16.48,59.3,3.30,9.90,13.20
2901,4526.13,1.526,-173.436,54.149,-802.927,54.149,5.26,181.4,16.35,58.9,3.30,9.60,12.90
2902,4527.65,1.515,-173.704,54.227,-804.416,54.227,5.17,245.9,16.23,58.4,3.70,9.15,12.85
2903,4529.15,1.504,-173.980,54.307,-805.893,54.307,5.30,373.7,16.12,58.0,4.15,8.65,12.80
2904,4530.70,1.542,-174.267,54.388,-807.406,54.388,5.29,713.5,16.01,57.6,4.65,8.20,12.85
2905,4532.23,1.531,-174.554,54.466,-808.908,54.466,5.07,2000.0,15.89,57.2,5.10,7.75,12.85
2906,4533.75,1.520,-174.837,54.541,-810.400,54.541,4.91,1965.2,15.78,56.8,5.55,7.30,12.85
2907,4535.26,1.509,-175.117,54.616,-811.881,54.616,5.03,834.5,15.67,56.4,6.00,6.85,12.85
2908,4536.80,1.546,-175.401,54.697,-813.399,54.697,5.24,555.3,15.56,56.0,6.40,6.40,12.80
2909,4538.34,1.535,-175.678,54.779,-814.906,54.779,5.32,422.4,15.45,55.6,6.80,5.95,12.75
2910,4539.86,1.524,-175.950,54.858,-816.403,54.858,5.20,341.6,15.34,55.2,7.20,5.50,12.70
2911,4541.37,1.513,-176.212,54.933,-817.891,54.933,4.98,291.1,15.23,54.8,7.55,5.05,12.60
2912,4542.88,1.502,-176.464,55.007,-819.370,55.007,4.91,256.9,15.12,54.4,7.95,4.60,12.55
2913,4544.41,1.536,-176.712,55.082,-820.885,55.082,4.90,230.8,15.00,54.0,8.30,4.25,12.55
2914,4545.94,1.524,-176.947,55.169,-822.388,55.169,5.69,214.8,14.89,53.6,8.65,3.85,12.50
2915,4547.45,1.513,-177.171,55.262,-823.882,55.262,6.17,203.0,14.79,53.2,9.00,3.50,12.50
2916,4549.00,1.546,-177.389,55.350,-825.409,55.350,5.73,190.2,14.67,52.8,9.30,3.10,12.40
2917,4550.53,1.534,-177.592,55.439,-826.927,55.439,5.84,180.3,14.55,52.4,9.65,1.90,11.55
2918,4552.05,1.522,-177.779,55.530,-828.435,55.530,5.96,171.0,14.45,52.0,9.95,2.65,12.60
2919,4553.57,1.514,-177.953,55.619,-829.936,55.619,5.90,158.4,14.39,51.8,10.25,2.45,12.70
2920,4555.08,1.513,-178.116,55.701,-831.438,55.701,5.43,144.9,14.46,52.0,10.65,2.40,13.05
2921,4556.60,1.524,-178.264,55.786,-832.952,55.786,5.58,132.9,14.59,52.5,24.15,2.35,26.50
2922,4558.14,1.540,-178.396,55.873,-834.484,55.873,5.65,122.7,14.69,52.9,23.35,2.95,26.30
2923,4559.65,1.510,-178.506,55.957,-835.987,55.957,5.58,115.7,14.83,53.4,22.55,2.90,25.45
2924,4561.17,1.522,-178.595,56.040,-837.504,56.040,5.48,111.7,14.96,53.9,21.70,2.30,24.00
2925,4562.71,1.537,-178.662,56.124,-839.038,56.124,5.45,109.6,15.12,54.4,20.95,2.35,23.30
2926,4564.22,1.507,-178.706,56.207,-840.542,56.207,5.50,109.6,15.27,55.0,20.15,2.40,22.55
2927,4565.74,1.525,-178.731,56.293,-842.064,56.293,5.69,109.7,15.48,55.7,19.45,2.45,21.90
2928,4567.29,1.549,-178.735,56.384,-843.611,56.384,5.85,109.2,15.81,56.9,18.70,2.50,21.20
2929,4568.83,1.536,-178.718,56.480,-845.144,56.480,6.27,108.4,16.23,58.4,18.00,2.55,20.55
2930,4570.35,1.524,-178.678,56.579,-846.664,56.579,6.54,108.4,16.59,59.7,17.30,2.60,19.90
2931,4571.86,1.509,-178.619,56.678,-848.169,56.678,6.53,108.6,16.99,61.2,16.70,2.60,19.30
2932,4573.41,1.545,-178.535,56.782,-849.708,56.782,6.75,109.4,17.34,62.4,16.05,2.65,18.70
2933,4574.93,1.526,-178.432,56.886,-851.227,56.886,6.86,109.8,17.73,63.8,15.45,2.70,18.15
2934,4576.44,1.506,-178.308,56.994,-852.724,56.994,7.15,110.6,18.11,65.2,14.90,2.75,17.65
2935,4577.98,1.536,-178.161,57.107,-854.249,57.107,7.40,110.3,18.43,66.4,14.35,2.80,17.15
2936,4579.48,1.508,-178.000,57.212,-855.744,57.212,6.96,108.9,18.78,67.6,13.85,1.65,15.50
2937,4581.02,1.537,-177.815,57.315,-857.266,57.315,6.71,107.9,19.15,68.9,13.35,2.90,16.25
2938,4582.53,1.508,-177.609,57.417,-858.757,57.417,6.83,108.5,19.50,70.2,12.85,3.00,15.85
2939,4584.06,1.535,-177.376,57.523,-860.270,57.523,6.90,109.8,19.86,71.5,12.30,1.85,14.15
2940,4585.63,1.564,-177.116,57.629,-861.809,57.629,6.79,111.7,20.23,72.8,11.85,2.90,14.75
2941,4587.16,1.530,-176.843,57.727,-863.311,57.727,6.43,115.1,20.57,74.1,11.35,2.20,13.55
2942,4588.71,1.557,-176.545,57.820,-864.836,57.820,5.96,119.1,20.94,75.4,10.85,2.10,12.95
2943,4590.24,1.521,-176.234,57.907,-866.322,57.907,5.74,123.7,21.29,76.6,10.40,2.25,12.65
2944,4591.78,1.546,-175.898,57.992,-867.829,57.992,5.48,128.5,21.66,78.0,9.90,2.65,12.55
2945,4593.29,1.509,-175.553,58.073,-869.296,58.073,5.38,133.6,22.07,79.5,9.40,3.15,12.55
2946,4594.83,1.538,-175.183,58.157,-870.787,58.157,5.48,137.9,22.49,81.0,8.90,3.65,12.55
2947,4596.40,1.570,-174.791,58.241,-872.305,58.241,5.37,139.8,23.00,82.8,8.40,4.15,12.55
2948,4597.93,1.533,-174.392,58.324,-873.783,58.324,5.42,138.3,23.44,84.4,7.95,4.60,12.55
2949,4599.50,1.564,-173.970,58.407,-875.286,58.407,5.30,134.5,23.93,86.1,7.60,5.10,12.70
2950,4601.02,1.521,-173.543,58.487,-876.744,58.487,5.29,130.4,24.37,87.7,7.35,5.50,12.85
2951,4602.57,1.551,-173.089,58.570,-878.224,58.570,5.36,126.3,24.80,89.3,7.10,5.90,13.00
2952,4604.15,1.577,-172.609,58.653,-879.724,58.653,5.25,122.4,25.28,91.0,6.85,6.35,13.20
2953,4605.68,1.529,-172.123,58.735,-881.172,58.735,5.36,121.5,25.68,92.5,6.65,6.75,13.40
2954,4607.23,1.554,-171.612,58.816,-882.637,58.816,5.23,121.2,26.10,94.0,6.50,7.15,13.65
2955,4608.81,1.578,-171.073,58.897,-884.118,58.897,5.13,122.1,26.47,95.3,6.15,7.50,13.65
2956,4610.33,1.522,-170.536,58.973,-885.539,58.973,5.01,124.2,26.91,96.9,5.85,7.85,13.70
2957,4611.88,1.546,-169.970,59.052,-886.976,59.052,5.12,128.3,27.31,98.3,5.55,8.15,13.70
2958,4613.45,1.568,-169.378,59.130,-888.427,59.130,5.01,132.1,27.70,99.7,5.30,8.45,13.75
2959,4614.95,1.505,-168.795,59.203,-889.812,59.203,4.84,137.1,28.01,100.8,5.05,8.75,13.80
2960,4616.48,1.524,-168.191,59.274,-891.209,59.274,4.65,142.3,28.42,102.3,4.80,9.00,13.80
2961,4618.02,1.546,-167.561,59.347,-892.619,59.347,4.74,149.0,28.82,103.8,4.60,9.30,13.90
2962,4619.59,1.568,-166.906,59.423,-894.041,59.423,4.86,157.6,29.21,105.1,4.40,9.60,14.00
2963,4621.18,1.588,-166.228,59.501,-895.475,59.501,4.88,168.1,29.56,106.4,4.25,9.85,14.10
2964,4622.70,1.517,-165.568,59.573,-896.839,59.573,4.79,179.5,29.90,107.6,4.10,10.10,14.20
2965,4624.23,1.534,-164.890,59.645,-898.213,59.645,4.70,192.1,30.27,109.0,3.95,10.35,14.30
2966,4625.78,1.553,-164.192,59.718,-899.599,59.718,4.70,205.0,30.62,110.2,3.80,10.55,14.35
2967,4627.36,1.571,-163.475,59.791,-900.995,59.791,4.63,215.7,30.97,111.5,3.70,10.80,14.50
2968,4628.94,1.589,-162.741,59.863,-902.402,59.863,4.57,224.3,31.30,112.7,3.60,11.00,14.60
2969,4630.46,1.512,-162.033,59.930,-903.736,59.930,4.41,230.6,31.66,114.0,3.50,11.20,14.70
2970,4631.98,1.527,-161.309,59.997,-905.078,59.997,4.36,234.3,31.94,115.0,3.40,11.35,14.75
2971,4633.53,1.542,-160.570,60.061,-906.430,60.061,4.17,235.8,32.30,116.3,3.35,11.55,14.90
2972,4635.09,1.558,-159.814,60.125,-907.791,60.125,4.14,239.1,32.60,117.4,3.25,11.70,14.95
2973,4636.66,1.574,-159.041,60.190,-909.161,60.190,4.11,246.1,32.95,118.6,3.20,11.85,15.05
2974,4638.25,1.591,-158.250,60.256,-910.539,60.256,4.18,259.6,33.29,119.9,3.15,12.00,15.15
2975,4639.76,1.505,-157.493,60.320,-911.839,60.320,4.23,285.3,33.61,121.0,3.15,12.15,15.30
2976,4641.28,1.520,-156.722,60.384,-913.147,60.384,4.25,325.5,33.91,122.1,3.10,12.30,15.40
2977,4642.81,1.533,-155.937,60.449,-914.462,60.449,4.21,383.3,34.20,123.1,3.10,12.40,15.50
2978,4644.36,1.547,-155.141,60.513,-915.786,60.513,4.15,461.1,34.51,124.2,3.10,12.50,15.60
2979,4645.92,1.560,-154.333,60.577,-917.119,60.577,4.09,569.6,34.81,125.3,3.05,12.65,15.70
2980,4647.49,1.574,-153.514,60.639,-918.462,60.639,3.97,712.0,35.12,126.4,3.05,12.75,15.80
2981,4649.08,1.587,-152.686,60.701,-919.814,60.701,3.89,910.7,35.38,127.4,3.05,12.85,15.90
2982,4650.68,1.600,-151.850,60.761,-921.176,60.761,3.74,1201.6,35.70,128.5,3.05,12.95,16.00
2983,4652.19,1.506,-151.060,60.817,-922.457,60.817,3.73,1687.8,35.99,129.6,3.05,13.05,16.10
2984,4653.71,1.518,-150.263,60.873,-923.748,60.873,3.73,2000.0,36.28,130.6,3.10,13.15,16.25
2985,4655.24,1.530,-149.460,60.931,-925.048,60.931,3.75,2000.0,36.56,131.6,3.10,13.25,16.35
2986,4656.78,1.542,-148.649,60.989,-926.359,60.989,3.76,2000.0,36.84,132.6,3.10,13.35,16.45
2987,4658.33,1.554,-147.833,61.047,-927.680,61.047,3.77,2000.0,37.12,133.6,3.10,12.80,15.90
2988,4659.90,1.565,-147.010,61.106,-929.010,61.106,3.77,2000.0,37.38,134.6,3.10,12.90,16.00
2989,4661.48,1.576,-146.183,61.164,-930.350,61.164,3.70,2000.0,37.67,135.6,3.10,13.00,16.10
2990,4663.06,1.588,-145.349,61.224,-931.701,61.224,3.72,2000.0,37.94,136.6,3.10,13.10,16.20
2991,4664.66,1.599,-144.511,61.281,-933.061,61.281,3.58,2000.0,38.21,137.6,3.10,13.20,16.30
2992,4666.27,1.610,-143.667,61.337,-934.431,61.337,3.48,2000.0,38.44,138.4,3.15,13.35,16.50
2993,4667.78,1.504,-142.879,61.387,-935.712,61.387,3.35,2000.0,38.69,139.3,3.15,13.45,16.60
2994,4669.30,1.515,-142.086,61.438,-937.001,61.438,3.37,2000.0,38.94,140.2,3.15,13.55,16.70
2995,4670.81,1.518,-141.292,61.491,-938.294,61.491,3.51,2000.0,38.82,139.8,3.15,13.65,16.80
2996,4672.32,1.506,-140.504,61.547,-939.576,61.547,3.68,2000.0,38.41,138.3,3.15,13.75,16.90
2997,4673.92,1.602,-139.666,61.606,-940.939,61.606,3.69,2000.0,37.90,136.4,3.15,13.85,17.00
2998,4675.50,1.580,-138.839,61.662,-942.284,61.662,3.56,2000.0,37.36,134.5,3.15,13.95,17.10
2999,4677.06,1.557,-138.023,61.715,-943.609,61.715,3.44,2000.0,36.84,132.6,3.15,14.10,17.25
3000,4678.59,1.534,-137.219,61.766,-944.915,61.766,3.30,2000.0,36.24,130.5,3.15,14.20,17.35
3001,4680.10,1.510,-136.427,61.816,-946.199,61.816,3.29,2000.0,35.68,128.5,3.15,14.30,17.45
3002,4681.70,1.591,-135.592,61.867,-947.552,61.867,3.25,2000.0,35.09,126.3,3.15,14.40,17.55
3003,4683.26,1.567,-134.769,61.916,-948.884,61.916,3.10,2000.0,34.56,124.4,3.15,14.50,17.65
3004,4684.81,1.543,-133.957,61.963,-950.196,61.963,3.03,2000.0,34.06,122.6,3.20,14.60,17.80
3005,4686.33,1.521,-133.156,62.009,-951.488,62.009,3.01,2000.0,33.60,121.0,3.20,14.70,17.90
3006,4687.83,1.504,-132.363,62.054,-952.765,62.054,3.05,2000.0,33.27,119.8,3.20,14.80,18.00
3007,4689.42,1.590,-131.524,62.101,-954.114,62.101,2.96,2000.0,32.97,118.7,3.20,14.90,18.10
3008,4691.00,1.575,-130.692,62.146,-955.451,62.146,2.85,2000.0,32.66,117.6,3.20,15.00,18.20
3009,4692.56,1.561,-129.867,62.189,-956.774,62.189,2.74,2000.0,32.36,116.5,3.25,15.10,18.35
3010,4694.11,1.545,-129.048,62.232,-958.084,62.232,2.78,2000.0,32.05,115.4,3.25,15.20,18.45
3011,4695.64,1.529,-128.238,62.276,-959.380,62.276,2.90,2000.0,31.68,114.1,3.25,15.30,18.55
3012,4697.15,1.513,-127.435,62.322,-960.661,62.322,3.04,1886.7,31.35,112.9,3.30,15.40,18.70
3013,4698.74,1.590,-126.590,62.370,-962.007,62.370,3.00,1750.3,31.04,111.7,3.30,15.50,18.80
3014,4700.31,1.572,-125.753,62.415,-963.337,62.415,2.84,1609.8,30.60,110.2,3.30,16.25,19.55
3015,4701.86,1.551,-124.927,62.459,-964.649,62.459,2.88,1482.2,30.23,108.8,3.35,16.35,19.70
3016,4703.39,1.528,-124.111,62.504,-965.940,62.504,2.91,1356.5,29.70,106.9,3.35,16.45,19.80
3017,4704.90,1.504,-123.307,62.550,-967.209,62.550,3.05,1242.9,29.30,105.5,3.40,16.50,19.90
3018,4706.46,1.564,-122.469,62.596,-968.529,62.596,2.95,1121.1,28.67,103.2,3.40,16.60,20.00
3019,4708.00,1.533,-121.646,62.639,-969.823,62.639,2.85,999.3,28.14,101.3,3.45,16.70,20.15
3020,4709.50,1.501,-120.838,62.679,-971.087,62.679,2.66,877.4,27.49,99.0,3.45,16.75,20.20
3021,4711.05,1.554,-120.000,62.719,-972.395,62.719,2.57,755.6,27.12,97.6,3.50,16.85,20.35
3022,4712.59,1.534,-119.169,62.757,-973.685,62.757,2.50,648.1,26.76,96.4,3.55,16.90,20.45
3023,4714.11,1.517,-118.346,62.795,-974.958,62.795,2.52,551.6,26.47,95.3,3.55,16.95,20.50
3024,4715.61,1.502,-117.527,62.833,-976.217,62.833,2.49,462.1,26.24,94.5,3.60,17.05,20.65
3025,4717.18,1.569,-116.668,62.872,-977.529,62.872,2.49,374.8,26.09,93.9,3.65,17.10,20.75
3026,4718.74,1.558,-115.809,62.911,-978.829,62.911,2.50,302.0,25.81,92.9,3.70,17.15,20.85
3027,4720.27,1.533,-114.959,62.948,-980.105,62.948,2.41,245.2,25.32,91.1,3.75,17.20,20.95
3028,4721.78,1.507,-114.117,62.983,-981.354,62.983,2.32,203.0,24.94,89.8,3.85,17.25,21.10
3029,4723.34,1.556,-113.238,63.018,-982.637,63.018,2.30,171.2,24.51,88.2,3.90,17.25,21.15
3030,4724.87,1.532,-112.360,63.056,-983.893,63.056,2.48,150.4,24.16,87.0,4.00,17.30,21.30
3031,4726.38,1.511,-111.481,63.095,-985.121,63.095,2.57,136.9,23.84,85.8,4.10,17.30,21.40
3032,4727.94,1.563,-110.557,63.134,-986.381,63.134,2.50,125.9,23.52,84.7,4.25,17.25,21.50
3033,4729.49,1.541,-109.630,63.170,-987.611,63.170,2.35,118.1,23.20,83.5,4.40,17.20,21.60
3034,4731.01,1.521,-108.699,63.204,-988.814,63.204,2.19,112.4,22.91,82.5,4.60,17.15,21.75
3035,4732.51,1.501,-107.765,63.234,-989.990,63.234,2.02,106.5,22.59,81.3,4.80,7.55,12.35
3036,4734.06,1.547,-106.786,63.264,-991.187,63.264,1.94,99.9,22.26,80.2,5.00,7.35,12.35
3037,4735.59,1.526,-105.802,63.292,-992.353,63.292,1.86,94.6,21.97,79.1,5.25,7.25,12.50
3038,4737.09,1.505,-104.814,63.317,-993.488,63.317,1.63,89.9,21.66,78.0,5.50,7.10,12.60
3039,4738.64,1.548,-103.778,63.341,-994.638,63.341,1.54,85.3,21.35,76.9,5.80,6.90,12.70
3040,4740.17,1.526,-102.735,63.364,-995.752,63.364,1.53,82.2,21.06,75.8,6.20,6.70,12.90
3041,4741.68,1.506,-101.686,63.388,-996.831,63.388,1.57,80.0,20.78,74.8,4.95,6.50,11.45
3042,4743.22,1.547,-100.585,63.413,-997.919,63.413,1.61,77.6,20.50,73.8,5.25,6.30,11.55
3043,4744.75,1.527,-99.479,63.437,-998.970,63.437,1.61,75.4,20.22,72.8,5.55,6.05,11.60
3044,4746.26,1.507,-98.368,63.461,-999.988,63.461,1.59,73.0,19.96,71.9,5.85,5.80,11.65
3045,4747.81,1.545,-97.208,63.485,-1001.007,63.485,1.58,69.9,19.67,70.8,6.20,5.60,11.80
3046,4749.33,1.523,-96.042,63.511,-1001.987,63.511,1.71,66.9,19.39,69.8,6.50,5.35,11.85
3047,4750.83,1.503,-94.870,63.538,-1002.927,63.538,1.75,64.1,19.14,68.9,6.75,5.10,11.85
3048,4752.38,1.539,-93.648,63.564,-1003.862,63.564,1.67,61.1,18.85,67.9,7.00,4.90,11.90
3049,4753.89,1.515,-92.421,63.591,-1004.751,63.591,1.84,58.6,18.58,66.9,7.25,4.70,11.95
3050,4755.44,1.549,-91.143,63.622,-1005.626,63.622,2.00,56.2,18.32,65.9,7.45,4.50,11.95
3051,4756.97,1.527,-89.861,63.651,-1006.455,63.651,1.88,54.1,18.06,65.0,7.60,4.35,11.95
3052,4758.48,1.505,-88.575,63.677,-1007.237,63.677,1.70,52.4,17.80,64.1,7.75,4.25,12.00
3053,4760.02,1.536,-87.240,63.702,-1007.996,63.702,1.62,50.6,17.54,63.1,7.85,4.15,12.00
3054,4761.53,1.513,-85.902,63.726,-1008.702,63.726,1.63,49.2,17.26,62.1,7.95,4.00,11.95
3055,4763.07,1.541,-84.517,63.753,-1009.376,63.753,1.74,47.9,17.00,61.2,8.10,3.90,12.00
3056,4764.60,1.520,-83.131,63.777,-1010.000,63.777,1.60,46.7,16.77,60.4,8.25,3.75,12.00
3057,4766.15,1.546,-81.702,63.795,-1010.589,63.795,1.17,45.5,16.49,59.4,8.45,3.60,12.05
3058,4767.67,1.522,-80.275,63.815,-1011.119,63.815,1.31,45.1,16.25,58.5,8.65,3.50,12.15
3059,4769.22,1.548,-78.806,63.835,-1011.606,63.835,1.29,45.0,16.00,57.6,8.85,3.35,12.20
3060,4770.75,1.524,-77.343,63.854,-1012.033,63.854,1.23,45.4,15.77,56.8,9.05,3.25,12.30
3061,4772.26,1.508,-75.883,63.874,-1012.407,63.874,1.33,46.4,15.64,56.3,9.25,3.10,12.35
3062,4773.80,1.542,-74.377,63.894,-1012.738,63.894,1.34,47.8,15.52,55.9,9.45,3.00,12.45
3063,4775.33,1.530,-72.873,63.916,-1013.019,63.916,1.39,49.3,15.40,55.4,9.65,2.85,12.50
3064,4776.85,1.519,-71.372,63.934,-1013.254,63.934,1.20,51.0,15.29,55.1,9.85,2.70,12.55
3065,4778.36,1.509,-69.876,63.950,-1013.444,63.950,1.05,53.0,15.19,54.7,10.05,2.55,12.60
3066,4779.91,1.545,-68.338,63.968,-1013.589,63.968,1.14,55.0,15.10,54.4,10.20,2.40,12.60
3067,4781.45,1.536,-66.806,63.986,-1013.689,63.986,1.23,57.3,15.02,54.1,10.30,2.30,12.60
3068,4782.98,1.529,-65.278,64.006,-1013.750,64.006,1.27,59.1,14.97,53.9,10.45,2.20,12.65
3069,4784.51,1.525,-63.754,64.027,-1013.774,64.027,1.40,60.2,14.94,53.8,10.55,2.10,12.65
3070,4786.03,1.522,-62.232,64.048,-1013.763,64.048,1.38,60.1,14.89,53.6,10.70,2.05,12.75
3071,4787.55,1.516,-60.717,64.070,-1013.715,64.070,1.47,59.1,14.84,53.4,10.85,2.00,12.85
3072,4789.07,1.515,-59.204,64.094,-1013.627,64.094,1.58,57.7,14.97,53.9,10.95,2.00,12.95
3073,4790.60,1.526,-57.684,64.119,-1013.499,64.119,1.59,56.0,14.97,53.9,11.10,1.95,13.05
3074,4792.13,1.528,-56.165,64.140,-1013.329,64.140,1.37,54.4,14.99,54.0,11.20,1.90,13.10
3075,4793.66,1.530,-54.650,64.162,-1013.114,64.162,1.49,53.2,15.01,54.1,11.30,1.85,13.15
3076,4795.19,1.532,-53.140,64.189,-1012.855,64.189,1.71,51.9,15.03,54.1,11.40,1.80,13.20
3077,4796.73,1.535,-51.636,64.213,-1012.552,64.213,1.60,50.7,15.06,54.2,11.45,1.75,13.20
3078,4798.27,1.538,-50.139,64.238,-1012.202,64.238,1.61,49.8,15.09,54.3,11.45,1.75,13.20
3079,4799.81,1.541,-48.650,64.257,-1011.806,64.257,1.26,48.8,15.12,54.4,11.45,1.75,13.20
3080,4801.36,1.543,-47.172,64.274,-1011.361,64.274,1.11,48.1,15.15,54.5,11.45,1.70,13.15
3081,4802.86,1.501,-45.749,64.291,-1010.882,64.291,1.08,48.0,15.18,54.7,11.45,1.70,13.15
3082,4804.37,1.505,-44.338,64.307,-1010.359,64.307,1.08,48.2,15.22,54.8,11.45,1.65,13.10
3083,4805.88,1.509,-42.941,64.324,-1009.789,64.324,1.11,48.9,15.26,54.9,11.50,1.65,13.15
3084,4807.40,1.512,-41.560,64.342,-1009.173,64.342,1.18,50.1,15.30,55.1,11.50,1.60,13.10
3085,4808.91,1.517,-40.195,64.360,-1008.512,64.360,1.22,51.4,15.34,55.2,11.55,1.60,13.15
3086,4810.44,1.521,-38.847,64.381,-1007.808,64.381,1.39,52.8,15.39,55.4,11.60,1.60,13.20
3087,4811.96,1.527,-37.514,64.401,-1007.064,64.401,1.28,53.8,15.45,55.6,11.60,1.60,13.20
3088,4813.50,1.532,-36.197,64.416,-1006.282,64.416,0.98,54.5,15.49,55.8,11.65,1.60,13.25
3089,4815.04,1.536,-34.900,64.430,-1005.460,64.430,0.92,54.8,15.54,55.9,11.60,1.65,13.25
3090,4816.58,1.540,-33.623,64.448,-1004.599,64.448,1.19,55.0,15.58,56.1,11.55,1.70,13.25
3091,4818.12,1.545,-32.367,64.470,-1003.701,64.470,1.40,54.9,15.63,56.3,11.50,1.75,13.25
3092,4819.63,1.502,-31.169,64.492,-1002.795,64.492,1.45,55.0,15.67,56.4,11.50,1.85,13.35
3093,4821.13,1.506,-29.993,64.514,-1001.854,64.514,1.46,55.2,15.71,56.5,11.50,1.95,13.45
3094,4822.65,1.510,-28.841,64.537,-1000.878,64.537,1.52,55.7,15.75,56.7,11.50,2.00,13.50
3095,4824.16,1.514,-27.714,64.562,-999.868,64.562,1.69,56.0,15.79,56.8,38.00,2.10,40.10
3096,4825.68,1.517,-26.612,64.588,-998.826,64.588,1.70,56.5,15.82,57.0,35.05,2.20,37.25
3097,4827.20,1.521,-25.536,64.618,-997.750,64.618,1.98,57.1,15.87,57.1,32.35,2.30,34.65
3098,4828.73,1.525,-24.486,64.646,-996.645,64.646,1.81,57.7,15.90,57.3,29.90,2.40,32.30
3099,4830.26,1.529,-23.464,64.671,-995.509,64.671,1.68,58.3,15.94,57.4,27.65,2.50,30.15
3100,4831.79,1.533,-22.470,64.697,-994.342,64.697,1.67,59.3,15.98,57.5,25.50,2.60,28.10
3101,4833.33,1.537,-21.505,64.721,-993.146,64.721,1.57,60.7,16.03,57.7,23.55,2.75,26.30
3102,4834.87,1.541,-20.569,64.745,-991.922,64.745,1.57,62.1,16.08,57.9,21.75,2.90,24.65
3103,4836.42,1.546,-19.659,64.765,-990.672,64.765,1.26,63.4,16.14,58.1,20.10,3.05,23.15
3104,4837.92,1.504,-18.803,64.783,-989.436,64.783,1.23,65.0,16.20,58.3,18.60,3.30,21.90
3105,4839.43,1.510,-17.972,64.798,-988.176,64.798,0.94,65.9,16.27,58.6,17.20,3.55,20.75
3106,4840.95,1.516,-17.166,64.810,-986.892,64.810,0.85,66.4,16.34,58.8,15.90,3.80,19.70
3107,4842.47,1.523,-16.386,64.822,-985.584,64.822,0.76,66.6,16.41,59.1,14.65,4.10,18.75
3108,4844.00,1.529,-15.634,64.832,-984.253,64.832,0.64,67.1,16.48,59.3,13.45,4.35,17.80
3109,4845.54,1.537,-14.910,64.842,-982.897,64.842,0.69,67.7,16.57,59.6,12.35,4.65,17.00
3110,4847.08,1.545,-14.213,64.852,-981.519,64.852,0.64,69.2,16.66,60.0,11.30,4.95,16.25
3111,4848.59,1.504,-13.565,64.862,-980.162,64.862,0.65,72.0,16.76,60.3,10.40,5.30,15.70
3112,4850.10,1.514,-12.942,64.872,-978.782,64.872,0.65,75.6,16.89,60.8,9.50,5.70,15.20
3113,4851.63,1.532,-12.343,64.884,-977.372,64.884,0.81,80.5,17.16,61.8,10.45,6.10,16.55
3114,4853.14,1.509,-11.778,64.895,-975.972,64.895,0.73,86.4,17.54,63.2,10.00,6.50,16.50
3115,4854.69,1.545,-11.225,64.907,-974.530,64.907,0.79,92.9,17.97,64.7,9.55,6.90,16.45
3116,4856.22,1.527,-10.700,64.919,-973.095,64.919,0.74,98.5,18.39,66.2,9.10,7.30,16.40
3117,4857.73,1.507,-10.204,64.932,-971.672,64.932,0.86,103.4,18.81,67.7,8.60,7.75,16.35
3118,4859.27,1.542,-9.718,64.950,-970.209,64.950,1.16,106.3,19.24,69.3,8.15,8.15,16.30
3119,4860.78,1.516,-9.259,64.967,-968.764,64.967,1.15,107.4,19.63,70.7,7.70,8.60,16.30
3120,4862.33,1.548,-8.809,64.980,-967.283,64.980,0.86,105.9,20.05,72.2,7.25,9.00,16.25
3121,4863.85,1.519,-8.389,64.994,-965.823,64.994,0.88,104.5,20.45,73.6,6.80,9.35,16.15
